500,analytics,android,app,basketball,berlin,church,code,data,di,english,fans,far,france,francisco,game,gay,god,google,got,holiday,just,love,man,mashable,miss,mom,mt,nfl,nice,obama,omg,online,playlist,pm,problem,published,reading,report,running,seo,software,startup,susan,sustainability,test,things,wine,women,yahoo,author
0.00540753640742861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004031267246158861,0.007475995089321592,0.0218705746552768,0.0,0.003890712641667431,0.0,0.005936833307256449,0.003622764740100632,0.0,0.01970121302542837,0.020444492836203504,0.00972499323732687,0.013057656909694373,0.04391272524242744,0.01190655423494609,0.04058345863242623,0.0,0.01961211828306602,0.0055502086259338525,0.0,0.0,0.0,0.010398436825418049,0.0,0.03028400592992565,0.0,0.0,0.0038594161616767,0.0,0.0,0.004240597779115944,0.004228475491815822,0.0,0.0,0.01127144590582822,0.0,0.008746396926727365,0.0184305298432966,0.04732750424298675,0.005614056319730312,0.06030236245644355,0.02211719566198576,0
0.0,0.0,0.0,0.0,0.0,0.052077493388011584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444577167151917,0.0,0.02409675398170136,0.0,0.0,0.0,0.0,0.0,0.018255293483455472,0.059397172205276315,0.0,0.0,0.0,0.0,0.0,0.0,0.023484192965976744,0.0,0.0,0.0,0.0,0.0,0.0,0.08432788812944339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04197307151221013,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.02369998598794876,0.0,0.0,0.011460719348750124,0.0,0.0,0.0,0.013889470872594484,0.0,0.010921854581782868,0.0,0.0,0.028420161586577532,0.0,0.0,0.1323145253663484,0.0,0.028781958946950174,0.004977972276320717,0.09471645417800326,0.006358744588181891,0.2967081733822861,0.13480784910520108,0.05928931577848085,0.0,0.022921438697500247,0.04865057088996076,0.0,0.0,0.030948233259280426,0.007595658740285349,0.0,0.004915845166484015,0.02106564929200949,0.008935237077159373,0.0056383105639841455,0.009260836128772251,0.011306969672952723,0.0,0.0864846905615216,0.0,0.0,0.0,0.0,0.0,0.006731397105290281,0.05531347871524825,0.032806820232193425,0.017619423924661915,0.0,0
0.004842227255044311,0.0,0.0016757191244801163,0.011707898819254672,0.0,0.0,0.0019950473320447673,0.0028378065055236807,0.0,0.0022314824134677426,0.0,0.0,0.0,0.0,0.0,0.007569420520418553,0.0,0.0,0.0,0.0038703701863376343,0.046770386668709266,0.01310734864525038,0.029320036332075507,0.003303711283452073,0.0,0.001170789881925467,0.15241285432270754,0.0,0.0,0.0,0.0,0.0,0.002008747132494566,0.0,0.0,0.001151983005357518,0.0,0.0034652499425635625,0.0012657605112935274,0.002524284348245236,0.0,0.0,0.0,0.0,0.0,0.004125946050474953,0.0018835484708899753,0.0,0.004799848393134679,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011193129497748784,0.02075768636749244,0.04554402363300589,0.0,0.03240860586323603,0.0,0.0,0.010058890269421406,0.0,0.054701962234449404,0.0,0.036002941349307316,0.0,0.11430667847976912,0.08264870280598914,0.02048784618295488,0.0,0.01089091673972705,0.0,0.0,0.0,0.009803184291546613,0.02887207492184142,0.0,0.0,0.0,0.0,0.03214791447367827,0.0,0.02148962234210483,0.023548704261538392,0.0,0.0,0.058355444422936165,0.031296053063963464,0.0,0.0,0.0,0.08760568351498965,0.0,0.0,0.0,0
0.0,0.01814118413506717,0.0249778445263484,0.03490299444165964,0.0,0.0,0.009912556616149398,0.028199749649898888,0.04185010655924904,0.0,0.0,0.0,0.011540273191147915,0.009912556616149398,0.0,0.01611826623750677,0.029588689160516532,0.021913470755547167,0.0404270467159012,0.02403781540749657,0.019365209134228557,0.10175771697770336,0.15450804085265035,0.038301109001669865,0.0,0.0,0.024693775810577044,0.008804643848830139,0.011693134986529996,0.04188940135655245,0.0154214423909226,0.11398694608253207,0.02994187560147572,0.0,0.0,0.017171166685671545,0.0,0.0631303900453006,0.0251561404667501,0.0,0.0,0.0,0.03343232384202942,0.0,0.0,0.013666734672937322,0.023396413404666475,0.0,0.01192422058907162,0.016400496751412644,0
0.0,0.0,0.0,0.04552758860743685,0.0,0.0,0.0,0.0,0.004253721511752225,0.0,0.005769360365166658,0.005486122813492851,0.032843286340148305,0.0,0.0,0.0344040923843495,0.007017380022351552,0.010394184822865415,0.07909977271026074,0.09235475935566102,0.013778207372079096,0.1766557209005282,0.08166329794530637,0.0,0.0,0.04138871691585168,0.03513888866982432,0.06264440933512024,0.0,0.07451002137161056,0.0,0.006238530337691484,0.02840457291469455,0.0,0.0,0.004072387303364962,0.0,0.016333388951575614,0.004474603367688354,0.022309060728474984,0.0,0.011088400671127306,0.0,0.01640946367129327,0.0,0.02430945918498796,0.02996348452280268,0.0,0.004241998702101515,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005510632744051458,0.0,0.0,0.006736433207018526,0.0,0.0,0.0,0.0,0.003434206109791635,0.0,0.0,0.005532248361454704,0.006000084466924409,0.0,0.0,0.0,0.0,0.0,0.0,0.003558430549852733,0.0,0.0,0.016956729134304058,0.0,0.006164246014141621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0005306768156517103,0.0,0.0003403344531629476,0.0,0.0006793335723301822,0.0,0.0,0.0041973409928691046,0.0006486649386491925,0.0004744075804454238,0.0,0.0010127490107425397,0.0,0.0,0.0,0.0,0.0,0.0020695434460572164,0.0,0.0,0.0,0.0002582721156199771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017517554621052785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027376237561602644,0.0,0.0,0.0,0
0.00197306231407331,0.0011158094916101406,0.0,0.0,0.0,0.0,0.0,0.0017344815027572295,0.0007354496467584947,0.0,0.0,0.0009485263842754496,0.0014196147579546312,0.0,0.0,0.0006609239441852536,0.0,0.0008985543053534244,0.0006216364117622977,0.00650537134257992,0.0,0.023032421159435847,0.003801329333959407,0.0,0.0,0.0021467778615585718,0.0,0.016246412202686897,0.0,0.007729472004171602,0.0,0.0,0.003069390688060229,0.0,0.0011158094916101406,0.0014081955273512034,0.0046258778646823704,0.001411985375819438,0.0,0.005399993182844035,0.0038570658616787963,0.0,0.0,0.0,0.0,0.0,0.0005756171141242852,0.0010242078942203788,0.0,0.0,0
0.03872497009084595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037233143220513874,0.0,0.0,0.0,0.02594369147729505,0.0,0.0,0.07320453474126214,0.0,0.0,0.05896350632810056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024096970834513055,0.0,0.0,0.0,0.0,0.02771280514422111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06778525554691765,0.0,0.02878953872999831,0.0,0
0.0,0.09769123604500866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07256726157677712,0.0,0.0,0.04383765502695811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038386023404789006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06001161070244131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106537479033148,0.0,0.0,0.0,0.09533016332809932,0.0,0.08071099319910482,0.17507268111030758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09895394135761512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314682343496805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.007460583005297747,0.0,0.0,0.0,0.0,0.0,0.0007684591943052865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002001686491871414,0.0018932751151355095,0.0006844601487939485,0.0,0.0,0.00045096887422871307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000486156264388431,0.0,0.0,0.0,0.005363894735069111,0.0,0.0,0.0,0.0012909185136576547,0.0004622055288777772,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2485803251913089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.025824295144447024,0.004510723638180676,0.00933586560437253,0.0,0.0,0.005466634569815771,0.004635892002235453,0.0,0.0062877016045822095,0.047832135327310385,0.013422769454708309,0.0,0.0,0.016664482961893202,0.0,0.0,0.02742930801044301,0.041006476937694734,0.060064375333355076,0.16412149772767934,0.2533083716254296,0.008485512678263337,0.007003059867639121,0.03157506546726473,0.038295899837781686,0.0,0.0,0.016240856915936366,0.0,0.033995117943550764,0.0232174106905573,0.016582086922048926,0.0,0.0,0.0,0.013350631970289566,0.0,0.014588034866333272,0.0,0.0,0.0,0.0,0.0,0.0,0.021770345155348755,0.006456073786111756,0.018492463883433542,0.0,0
0.0,0.22307009411596115,0.0,0.0,0.0,0.0,0.0,0.007224033220046051,0.3063112908041276,0.0,0.00830905462751089,0.0,0.01773788447123146,0.0,0.0,0.0,0.0,0.0,0.015534517083828312,0.00492628421732709,0.0,0.025024941408718655,0.004523530411201082,0.0,0.0,0.0,0.0,0.0,0.0,0.005365480735192662,0.0,0.0,0.061362560079698425,0.0,0.0,0.04692054082437442,0.0,0.07057022570669542,0.038666044204530535,0.0,0.0,0.015969556601871892,0.0,0.0,0.0,0.0070021150196422684,0.009589671951763436,0.0,0.0,0.008402750721433238,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08685668261857593,0.06432631618658634,0.0,0.0,0.05684597294896434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058677942705253,0.0,0.0,0.0,0.0,0.08241533820486299,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.06417766568426092,0.0,0.0,0.00994181035593422,0.014141486094887178,0.005996230537248139,0.0,0.0,0.0077334769223781925,0.0115743306156906,0.0,0.017661255877016162,0.08621778210137025,0.00989200357034337,0.014652094236181669,0.005068294276438026,0.02893050639585061,0.05826707806193389,0.15104587304344158,0.06641315224605747,0.016463203916659532,0.0,0.035005999464142325,0.016511101060160824,0.04415313969254042,0.01172764353376063,0.021006512262032033,0.0,0.061558722663307974,0.025025199557319983,0.0,0.0,0.022962455854689687,0.0,0.028780317816294167,0.0,0.01257912826007279,0.0,0.0,0.0,0.0,0.0,0.01370706766827971,0.014079276260532726,0.03340207819193658,0.035878233334598754,0.0,0
0.011783181942080376,0.0,0.0,0.0,0.0,0.0,0.0072821878626379375,0.0,0.0,0.0,0.011914157433455084,0.0,0.033911912181036764,0.0,0.0,0.015788223268295338,0.007245705335158402,0.0053661908137918315,0.022274577612792997,0.04591393778583868,0.009484340342293729,0.12259913339490372,0.10702202864064808,0.03215729381264938,0.026539286698388915,0.025641231857246868,0.02418813786109341,0.012936535558615016,0.0,0.015386872526653612,0.016993876295332246,0.02576605650962661,0.0,0.007855079907917109,0.0,0.012614673133065477,0.0,0.016864830334212138,0.0,0.004606986648231034,0.0,0.0,0.0,0.0,0.0,0.0050200837791440495,0.0343760110176109,0.006116597472889207,0.004380021108968262,0.0,0
0.0,0.0,0.0,0.010341915621075774,0.0,0.0,0.0,0.0,0.002657223527823825,0.0,0.0,0.01028124754495685,0.007693729445467433,0.0,0.003913283883583117,0.002387957710404449,0.0,0.003246530407263308,0.020214085569698576,0.01495727892508464,0.02582099700168865,0.0976901253414186,0.0647480274715306,0.0,0.020070242617899917,0.01292739452634472,0.003658438908810807,0.0,0.0,0.004654507383717796,0.0,0.0,0.0066539351987005,0.0,0.08869270034782281,0.0025439473005027143,0.0,0.0,0.002795204461188008,0.011148856056998448,0.0,0.0034633625012653662,0.0,0.005125348806434821,0.0,0.0,0.01039869517519375,0.08141153533734387,0.005299800997822753,0.0036446562019988938,0
0.014830224185687387,0.00838681312347108,0.0,0.04302914879974239,0.0,0.0,0.0,0.0,0.03316737558945995,0.0,0.0,0.0,0.02134063883092876,0.009165306883663805,0.0,0.029806408622911437,0.027358170746752942,0.013507694811620391,0.09344871961381566,0.008890297974737848,0.011936919434916385,0.16935623492449792,0.06938942569559722,0.020236464088850745,0.5594859567177729,0.03765050519977459,0.015221504211577818,0.06512730549809538,0.010811657853136664,0.009682901028284516,0.035647274859261543,0.0,0.036912976700402916,0.009886344503845628,0.0,0.0,0.0,0.026532435799106104,0.011629883001661095,0.011596637504125998,0.0,0.0072049292352906295,0.030912056264780233,0.0,0.0,0.012636479389283656,0.02163269448383061,0.0,0.022050646524286458,0.03032831823151176,0
0.0,0.0,0.0289857683619525,0.08775758214074059,0.0,0.0,0.011503117078311441,0.01636232883015142,0.013875811231370066,0.0,0.0,0.0,0.0,0.023006234156622882,0.09195686607714317,0.0,0.011445488410550349,0.0,0.04104969442520282,0.06694776711520475,0.0,0.1605965170426867,0.12807162184670562,0.06984508551699614,0.07336365439805383,0.02025174972478629,0.0,0.0,0.0,0.01822910224390661,0.026843931017283,0.04070067543811725,0.05791053945102311,0.0,0.0,0.04649502104037639,0.05454809883366465,0.006660021737273114,0.02189450513876742,0.007277305638421432,0.0,0.009042702616125206,0.13578896200695548,0.013382083175979735,0.015052754543319303,0.015859687375191583,0.08688186284228246,0.0,0.062269069289455935,0.03806421321551072,0
0.0,0.0,0.0,0.07819075030108663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153603380482408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076190856494987936,0.0,0.0,0.0,0.0,0.01009654488841747,0.0,0.0,0.0,0.0,0.0,0.015297943469639844,0.041479045674992915,0.01542340554817696,0.0,0.0,0.0,0.0,0.0,0.009839881696484866,0.014490077566324418,0.0,0.004688926938528994,0.0,0.0,0.0,0.0,0.04314013391154743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008793362810393451,0.0,0.011204067484330405,0.0,0
0.0,0.8180526957338362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4557510455253732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05544700690297418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.008008039943635687,0.0,0.0,0.12198335470700765,0.01202235781792009,0.0,0.0,0.014079430798008809,0.0,0.0,0.008097052993906959,0.0,0.01152354044288233,0.0,0.0,0.02145986087510504,0.0,0.0802328906615724,0.010092107441926193,0.07680947815878134,0.0,0.3414101846422896,0.12783532494724956,0.060100188568845324,0.0,0.02323492470609669,0.016438647481293506,0.008791877609534903,0.0,0.03660008106669466,0.0,0.01751102637074571,0.0,0.0,0.00905744021825135,0.028577115763254494,0.0,0.005730804956711257,0.0,0.006261964430350939,0.0,0.007781050425786478,0.0,0.0,0.0,0.006823459337450483,0.07475996773979324,0.008313876018007045,0.005953465569316771,0.0,0
0.0,0.14375688059468056,0.0,0.014183750579695746,0.0,0.014155924945000587,0.0,0.008594782951486987,0.1967940413788177,0.0,0.0,0.0,0.0,0.0,0.010733996405689564,0.0,0.0,0.0,0.055446506899155625,0.0,0.0,0.019848924945396338,0.0,0.0,0.0,0.007091875289847873,0.0,0.0,0.0,0.025534291410178083,0.009400363605661693,0.010689599109049873,0.07300601605334615,0.0,0.0,0.00697795559745003,0.0,0.0,0.0,0.007645227410245835,0.0,0.0,0.0,0.0,0.0,0.0,0.005704649085268458,0.0,0.007268581395302587,0.05998296224255927,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06638488134950438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08416740619685759,0.0,0.0,0.0225978959976046,0.02450889329284332,0.0,0.10028216752515433,0.03229624993168902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058025921220058736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06620193158995967,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046279062320411714,0.0,0.0,0.0,0.0,0.03836557468745588,0.01703875368683446,0.01039736049123623,0.0,0.0,0.029337919700604093,0.0,0.03747556791590137,0.14178356190916355,0.0683437901550025,0.010588619457394331,0.1048649463442304,0.011257383706353402,0.0,0.03407750737366892,0.0,0.020266100595825932,0.014921793709438368,0.0,0.13520159605101206,0.0,0.01755341688840649,0.03322965524739642,0.018193061459902026,0.044425447405589465,0.02434109138788817,0.02427150928687976,0.0,0.015079759696157526,0.0,0.0,0.0,0.013223937832899364,0.09055351516811927,0.06444952577596036,0.1153788052151972,0.015869127092868047,0
0.0,0.02052332478030205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02109344228873319,0.0,0.0,0.0,0.0,0.0006398647006319665,0.0008591403125513237,0.0,0.003525311132697801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003985126964183875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00417316734007428,0.08919284179517567,0.0,0.007674092517973437,0.0,0.0,0.0006227911648897113,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14959202701654534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061425699692734675,0.06662018089502911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12613317847927494,0.0,0.0,0.0,0.0,0.0,0.44987594966306615,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09192547827134216,0.0,0.0,0.0,0.0,0.0,0.0,0.042496332442648985,0.04609004649302236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059919736138516276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.016270479102586142,0.0,0.0,0.0,0.0,0.0,0.0,0.021448317474555702,0.0,0.01454527199245819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07251648115944867,0.0,0.0,0.0,0.0,0.009814722267580768,0.016200102511233522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008951430763631727,0.0,0.0,0.0,0.0,0.0,0.011281029251414505,0.0,0.0,0.0,0.014992404089299484,0.0,0.0,0.0,0.01678703451954935,0.0,0.04277841632930402,0.01470929007054606,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013655703837717416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030873708180730906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04024548964458838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01383252360031134,0.008773100873403545,0.002944889997438492,0.07242026224470235,0.16313088805377382,0.03993939039545658,0.041202275074797984,0.0,0.0,0.0,0.0,0.03583220763931758,0.0,0.008000366852111897,0.004553296034767873,0.0,0.0,0.0052224787934362395,0.0,0.0052365339461982454,0.028691427725307094,0.011443763854157218,0.0,0.0,0.0,0.0,0.0,0.0,0.07258156687122662,0.0,0.013599976262820009,0.007482128155934568,0
0.001776050549032054,0.0,0.0036877598439305657,0.0025765606235379442,0.0,0.0,0.0,0.04059359751864887,0.002648057772112154,0.0024554148474544217,0.0,0.0,0.0012778651501757126,0.0,0.0,0.004759441505992034,0.0,0.0,0.0,0.00851753467858172,0.0014295517080986039,0.005408508646550658,0.007821174225292576,0.0012117478031841676,0.0,0.0012882803117689721,0.0036458195875632288,0.0,0.0,0.0011596130626335944,0.0,0.0,0.02099811376031243,0.0,0.0,0.0,0.0,0.003812992702859207,0.0013927813788690453,0.002777599872833485,0.0,0.0,0.0,0.0,0.0,0.0,0.0010362826194395582,0.005531639765895847,0.007922280009178868,0.0,0
0.0,0.0,0.0,0.0010284314051313558,0.0,0.0,0.0,0.0,0.0,0.000980076198742993,0.0028671540599438283,0.0,0.0,0.0,0.0,0.002374657455627203,0.0,0.0006456896286678789,0.0,0.0063745590325859506,0.0,0.01834980353960989,0.0066338532422754405,0.000967335667951284,0.0015966765595952096,0.0,0.0,0.0,0.0,0.008331449549188855,0.0,0.0,0.0008822499527530428,0.0,0.0,0.0,0.0,0.0,0.0,0.0011086760055303423,0.0009238793949856186,0.0,0.0,0.0010193604101832305,0.0,0.0012080882487094154,0.0012408932831085762,0.0,0.0,0.0,0
0.0,0.0,0.20689809618993835,0.0,0.0,0.0,0.0,0.0,0.037141661526081324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031393868091073765,0.0,0.0,0.0,0.027424949794488937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05094362051823252,0
0.0,0.0,0.011886678235380178,0.016609946624562638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036694464054530572,0.010983775163373831,0.0,0.0,0.020454676065724764,0.0,0.0,0.04328725865741943,0.03203012074965515,0.0,0.05229939426828062,0.07773029469595004,0.0026038673609372893,0.0,0.011073297749708423,0.02350298618980598,0.0,0.0,0.0024918374905848533,0.0,0.0,0.049871518830249456,0.0,0.0,0.0,0.0,0.005462372737064858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009755770403696391,0.028948641186615817,0.03566003470614053,0.04255952906599079,0.0,0
0.04748201265550015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045652832615573735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028464117309505387,0.0,0.0,0.05227400393370101,0.0,0.0,0.0,0.0,0.15638884678140766,0.0,0.031001798989031975,0.0,0.0,0.029546121570640887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04948565269122383,0.0,0.0,0.0,0.0,0.0,0.03529983984795712,0.0,0
0.0,0.0,0.0,0.011818006728084578,0.0,0.0,0.0,0.0,0.0,0.005631171438848115,0.004118413464647085,0.003916226519704293,0.002930615876917475,0.0,0.0,0.0027287884877372124,0.0,0.01112971317937844,0.0025665801623609486,0.02197557790236414,0.0,0.03927839658317351,0.0896841789512314,0.0027789844259725623,0.0,0.011818006728084578,0.012541812529538444,0.0,0.0,0.0,0.027413585637930053,0.004453326836278453,0.0,0.0,0.0,0.008721126940534741,0.0,0.0029148659783684613,0.0,0.003185030238100817,0.0,0.0,0.0,0.0,0.0,0.006941248089144186,0.016636046518366383,0.025372178466708063,0.0,0.008329708555927604,0
0.0,0.0,0.0,0.014123484692075312,0.0,0.0,0.0,0.02396313988616349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004668908992406558,0.27583160751033353,0.02964688211823488,0.14147750700617076,0.010627563826029541,0.0,0.03672106019939582,0.1039202100102064,0.0,0.0,0.002542579776965989,0.0,0.0,0.012115969660319996,0.01557600528819005,0.004404494351153861,0.002779322676574612,0.0,0.0027868026121261468,0.006107654150781464,0.0030450973228650174,0.0,0.0,0.0,0.0,0.0,0.0,0.02272164152259896,0.0,0.057901581104572185,0.003981873220617457,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022486641036513988,0.0,0.0,0.0,0.0,0.0,0.09846695920987407,0.0,0.0,0.01586228829402742,0.08601843534899123,0.0,0.0,0.0,0.032077812098621226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02236579192837168,0.0,0.0,0.0,0.030367349110966536,0.0,0.0,0.0,0.0,0.0547065125123216,0.0,0.09293910588956908,0.0,0
0.008566503777329612,0.0,0.026681004645503617,0.037282919102869835,0.0,0.0,0.0,0.0,0.01277249508452836,0.0,0.0,0.00823649085569685,0.030817919686644418,0.0,0.009405004630597126,0.011478213179596913,0.0,0.0,0.0593775036363949,0.020541502334314867,0.0,0.10434840331689206,0.08016396379250205,0.0,0.14470766525559733,0.012427639700956613,0.00879252206119473,0.1034550509365684,0.0,0.0279660668630895,0.02470947256709054,0.00936610422810948,0.021322344853131756,0.0,0.00968908701613704,0.0,0.0,0.024521836881107168,0.013435729010729513,0.0,0.033492676878782886,0.0,0.017855984066163417,0.0,0.0,0.0,0.03498843704112866,0.0,0.025474590859545336,0.008759397344142638,0
0.0,0.0,0.0,0.0086807833979847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023012959756882032,0.00861060320426432,0.0,0.006569454057231185,0.12427284782038832,0.0,0.0,0.0,0.0573934670538151,0.02889812555743332,0.1275540119124217,0.18116037767113197,0.004082543261870447,0.0,0.0260423501939541,0.024566524737391043,0.0,0.04362329379695354,0.03516204803105378,0.0,0.07196510073348804,0.022340685157567337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006236257799793607,0.0,0.0,0.0,0.02094826306729484,0.06212282400130311,0.008897079844814451,0.0,0
