 actually , basketbal, beautiful, big data , building , can t wai, children , colorado , download , football , from the , is there , love this, of the we, on twitte, one of th, opportuni, research , shopping , should be, software , that the , the first, the inter, the same , what you , with the ,@mashable ,available ,beautiful ,can t wait,d a video ,data scien,ded a vide,epic twitt,government,hat s the ,heck out t,journalist,looks like,love this ,microsoft ,n facebook,n francisc,ocialmedia,one of the,paintings ,r business,should be ,thank you ,author
0.017503068736383395,0.0,0.02283464899497857,0.02720554882634149,0.011797871700591909,0.029212651608734125,0.029507680978173287,0.012360075039428441,0.02991097147067868,0.0,0.019020999846345508,0.0,0.07555310856122815,0.0,0.020289359962529775,0.0053986907936823605,0.0,0.0065605581199724644,0.007743274787303718,0.005708662248744644,0.0,0.0,0.0,0.006169860692234344,0.005866497244838998,0.01769680755088786,0.029176117900547218,0.0,0.006031779987864299,0.02308378226665477,0.029212651608734125,0.0,0.0,0.0,0.007827024058945023,0.0,0.006978116539640865,0.006805076708860775,0.02821934941471058,0.0272203068354431,0.07555310856122815,0.02339665378660655,0.007160149397940715,0.0,0.0,0.005498997893114939,0.0,0.06353518479822665,0.005755270621679682,0.1981929384877948,0
0.02636764969773033,0.0,0.010319836505332169,0.0,0.010663803686035854,0.0,0.020003445865089425,0.0,0.013517892714748448,0.00791824630197141,0.025788915164677986,0.006852777995683968,0.027316232554936832,0.0,0.018339049368105795,0.01951897096238109,0.0,0.0,0.013997908150619258,0.025799591263330424,0.013898950321773842,0.012077010220192598,0.02498398105351652,0.011153568179398892,0.021210325567617296,0.02665950921508964,0.013185784754569864,0.0,0.043615810919332185,0.010432429198668608,0.0,0.012852245385556687,0.0,0.014216356578193659,0.007074652965270141,0.0,0.018922039525131464,0.0,0.0,0.01230188019218169,0.027316232554936832,0.0,0.006471881495244335,0.0,0.008502256733052022,0.019881631362090653,0.0,0.0,0.02601023202622321,0.07262500647490426,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003783366474404728,0.0,0.0,0.0,0.0,0.0,0.4523174539767819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015475379452171548,0.0,0.004798997817447672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006318723780361712,0.0,0.012785354309602731,0
0.0,0.0,7.128921498872456e-05,0.0011324674297052096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016385521436781023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.206700296213611e-05,0.0,0.0,0.0,0.0,9.774310977720808e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.689227033744649e-05,0
0.0,0.0,0.0,0.0,0.0018172484325956297,0.0008999359663365537,0.0,0.0,0.0,0.0,0.0014649202430061553,0.0009342407597311533,0.0,0.0016260969060121026,0.0004166944516320506,0.0006652564212845617,0.0,0.0,0.0,0.00035172640581363743,0.0,0.0016464615095512823,0.0010218215206408286,0.0003801421123009406,0.00036145105468388453,0.0,0.0011984139935190662,0.0,0.007804326174909027,0.0,0.0008999359663365537,0.0,0.0,0.0,0.00819815670444942,0.0,0.0008598819628456063,0.0008385590416108581,0.002897786414034793,0.00041927952080542905,0.0,0.0,0.00044115652723721325,0.0,0.0005795572828069588,0.0006776168146740184,0.0,0.0,0.0003545980760542209,0.003960393362652487,0
0.0,0.0,0.0,0.0,0.03406900975293765,0.0,0.0,0.0,0.0,0.0,0.02746370895198236,0.0,0.0,0.0,0.0,0.0,0.03689216283060024,0.0,0.0,0.0,0.0,0.0,0.0,0.05345058399493848,0.0,0.03406900975293765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04135308568556382,0.0,0.054326481636124,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.006380312712336798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058392456495656,0.0,0.0,0.0,0.0,0.0,0.0,0.03587589193059281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01537938000920239,0.0,0.017011716132347584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005947738211256231,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10261318676157218,0.10538909690532842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.015688228480175113,0.0,0.0,0.0,0.006757614144590796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005525400900626765,0.015859392034689532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18463820477647455,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.07382411881410385,0.016701588269034333,0.04815577959136714,0.0,0.0,0.09240943527042712,0.020742824960870727,0.0,0.010513161743967974,0.01231638774738579,0.02005660512691629,0.0,0.07435551679619429,0.012368509365646829,0.0475422701614721,0.030360663919079687,0.0,0.0,0.1959566450378738,0.016051926530455715,0.0,0.028177667445883806,0.03886118041716362,0.02602312404013861,0.04948720663198344,0.008293474088228333,0.02734633092522309,0.0,0.0,0.05679470351166844,0.09240943527042712,0.0,0.0,0.0,0.0,0.0,0.01962144704565504,0.00956744212611016,0.0,0.00956744212611016,0.07435551679619429,0.0,0.1711330238391485,0.0,0.026449566396038668,0.02319357136362969,0.01889186469672148,0.01116573018819265,0.016182982484628138,0.09790223891555497,0
0.0,0.0,0.0,0.29103168388030354,0.0,0.0,0.0,0.0,0.06460992763781129,0.0,0.035217237686538866,0.009358125766284016,0.0,0.0,0.0,0.006663756844649426,0.00788458731391876,0.14576188625235487,0.0,0.0,0.01898035004379437,0.024738474074114426,0.0,0.022846901030073558,0.0,0.03640611738178976,0.0,0.0,0.07445196755218178,0.0,0.0,0.0,0.032191949704609174,0.0,0.0,0.0,0.0,0.016799397568796358,0.0,0.0,0.0,0.009626383986455898,0.017675950108154016,0.0,0.0,0.006787568736449743,0.0,0.02940872880727159,0.0,0.026447043609560725,0
0.0,0.0,0.05788572938411785,0.0,0.059815100176857025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2338847742308109,0.0,0.0,0.0,0.05948617331881905,0.0,0.09861509823027187,0.0,0.0,0.05851728107330735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06900335168609809,0.0,0.0,0.0,0.0,0.0,0.0,0.13625397117547644,0.0,0.0,0.0543154789859183,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.010602593168246358,0.01079404222307268,0.010374173398385277,0.0,0.0,0.006635904788426347,0.0,0.011230788938711659,0.0,0.08755931948714858,0.017283134123063683,0.01377771966661139,0.02059504525355924,0.0,0.01229040647481677,0.0,0.0,0.053650337071150966,0.02110741671549193,0.010374173398385277,0.0,0.0,0.01004621154597682,0.00560614745417772,0.0,0.010719951664749282,0.013255211685477164,0.0,0.010961365162000063,0.0104873589244796,0.006635904788426347,0.0,0.0,0.0,0.014223806076228269,0.0,0.01902166947929716,0.0,0.0,0.018549979668851288,0.02059504525355924,0.0,0.0,0.016055339213939264,0.0,0.0,0.0,0.0,0.010458873337105773,0.014601479584298109,0
0.02195462492516587,0.0,0.008592655862805425,0.0,0.004439527468060055,0.032978075840239186,0.01665556681059446,0.0,0.0,0.0,0.007157583454953176,0.011411724011459531,0.02274444810163971,0.0,0.0,0.008126088053292967,0.0,0.0,0.017482719926127203,0.008592655862805425,0.0,0.0050278699967814455,0.0,0.0,0.013245342713019005,0.01775810987224022,0.021957888696880718,0.027669878244244047,0.009079011407142193,0.00868640446686582,0.032978075840239186,0.0,0.0,0.0,0.02945301422553185,0.005514719636887588,0.0,0.015364461864622952,0.007079275541486385,0.015364461864622952,0.02274444810163971,0.0,0.0,0.0,0.0,0.008277069903061691,0.0,0.0,0.00866281060160507,0.024188045512171876,0
0.0,0.0,0.012799445654656409,0.0,0.013226059897442851,0.032748981320153144,0.0,0.0,0.005588639350972271,0.0,0.035539303141768536,0.0,0.022586445298574127,0.0,0.005054551776707967,0.04841782288677292,0.004774015631627023,0.004903163149957943,0.017361269682920843,0.0,0.005746178220568858,0.0,0.04544764746002763,0.0046111676831946755,0.013153328993149036,0.004408686632480951,0.010902675011237602,0.034347073876501814,0.13073113962336946,0.012939091671211659,0.032748981320153144,0.0,0.0,0.0,0.0,0.010952819154715332,0.0,0.025429544820238008,0.0,0.0050859089640476005,0.022586445298574127,0.0,0.053512795762449286,0.006602917772959633,0.0,0.049317420874547255,0.3916626624905525,0.029677674819316727,0.0,0.02802334992398239,0
0.02928383379521574,0.0,0.0047754916295838865,0.0,0.004934662018712949,0.07942149898865494,0.0,0.0,0.0,0.0,0.019889647870767416,0.0,0.01896082944489472,0.0,0.0169727450055365,0.004516189883472461,0.005343576347787421,0.0,0.0064775147523342185,0.0382039330366711,0.0064317221389445685,0.0,0.004624522581655387,0.0,0.02453763006724234,0.0197386480748518,0.008135607535049341,0.4997827687789141,0.0,0.004827593759719636,0.07942149898865494,0.0,0.0,0.0,0.006547573888482051,0.0,0.005837433653154711,0.017078039711836468,0.007868817658164301,0.02846339951972745,0.01896082944489472,0.019572102788666768,0.017969131134332857,0.0,0.031475270632657204,0.004600100210070159,0.0,0.0,0.038515849047983546,0.004480950970365755,0
0.01962605591873597,0.0,0.019203236792782474,0.0,0.00661443125217747,0.0,0.024815051247529654,0.0,0.016769470757062033,0.0,0.04798822580962487,0.008501137168952516,0.04235855882730714,0.009864461385019006,0.022750302771321403,0.0060535103301358716,0.0,0.01471260639604867,0.00868247427114671,0.012802157861854985,0.008621093756741716,0.007491000039499419,0.03099359852255889,0.020754651560882124,0.03289029047089,0.059529881269597226,0.03816744852215967,0.07214413927134321,0.0,0.03235458367363009,0.0,0.0,0.014621954599119098,0.0,0.035105526732882496,0.07394719541232797,0.007824508232077374,0.007630480005015723,0.0,0.0,0.04235855882730714,0.0,0.024085860814517582,0.0891582786041663,0.0,0.006165983906750343,0.01506714061351782,0.0,0.012906681079729672,0.03603765610548451,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.001937826746752177,0.0,0.0,0.0,0.0,0.003638515667966625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002689686825066907,0.0,0.0,0.0,0.0,0.0,0.0,0.0018361373607758968,0.0,0.0,0.0,0.0008075478432611942,0.0,0.0,0.0,0.003638515667966625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002739660919549258,0.0,0.0,0.0,0.0026686997446388567,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03047196686083492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09951903223015728,0
0.05254184278435243,0.013372645269245724,0.012852473424803794,0.0,0.0,0.0,0.0,0.0,0.02525306822243029,0.0,0.010705962464853822,0.017069097369924558,0.008505007632550314,0.009903231093464243,0.015226477959410775,0.0,0.02157207414349469,0.0,0.017433196971262256,0.019278710137205692,0.008654976731025091,0.007520441473365815,0.024892328662006212,0.013890814892599638,0.03962346867826613,0.026561710238584647,0.032843533529960195,0.0,0.0,0.01299269799117032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02298140888619333,0.008505007632550314,0.008779198404080917,0.016120349364668527,0.0,0.0,0.0,0.0,0.0,0.019436111166138338,0.08441834979961005,0
0.0,0.0,0.0,0.02960549587520047,0.012838625098047262,0.0,0.0,0.0,0.0244121837465289,0.0,0.010349472015575177,0.0,0.0,0.009573470241657677,0.007359730993548075,0.011749876397942116,0.006951253515628668,0.13564670113415098,0.00842635049340013,0.018636761684566586,0.0,0.0,0.012031728101778409,0.0,0.0,0.0,0.015874949696340502,0.0,0.059074880209782014,0.0,0.0,0.0,0.0,0.0,0.0,0.007973981290600873,0.0,0.007405388941815114,0.030708729238689024,0.0,0.0,0.0,0.0,0.00961424488822842,0.0,0.01196818784884945,0.0,0.0,0.012525947683571386,0.0,0
0.0,0.0,0.0,0.0424780874689065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08610787991740951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044061011244628114,0.0,0.0,0.03653097066231265,0.03353905348768495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.038112514934525,0.0,0.018645713944936103,0.02961971702112321,0.0,0.0,0.07228380591509519,0.0,0.0,0.05722623819314272,0.015531665153233712,0.024762977237024184,0.024677263928044625,0.0,0.06626939648958237,0.0,0.02086377775359064,0.17142550698428075,0.0,0.018645713944936103,0.02511239899011667,0.021820547036712268,0.0,0.04030417373976016,0.01916123685721255,0.0192671882923769,0.01588257530670351,0.1801275331646788,0.039402171413185215,0.0,0.0,0.0,0.04259231696921343,0.0,0.0,0.0,0.0,0.0,0.03072348032819775,0.0,0.024677263928044625,0.0,0.07015974583521781,0.028856589414499492,0.0,0.0,0.04388910008442524,0.0,0.018797946876456396,0.0524870755570797,0
0.0,0.0,0.0025694130109266797,0.0,0.0,0.0,0.001106759869533717,0.0018543829382164651,0.0,0.0,0.0,0.0,0.0011335238256905973,0.0,0.0010146713732677392,0.002429897892506765,0.024917240436814585,0.0,0.0,0.0,0.09920197103840396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009049483810486886,0.002597446122792787,0.0,0.0,0.0,0.0,0.0011742889768562934,0.0,0.0,0.006125796858956233,0.0,0.0,0.0011335238256905973,0.0,0.0,0.02385894040149231,0.0,0.0024750451363163032,0.0,0.0011915235373816738,0.0,0.000803645964131901,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12872898581971726,0.0,0.0,0.0,0.2176718584701312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12484880050977183,0.0,0.0,0.0,0.0,0.12872898581971726,0.0,0.1219961412398548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24405275338990054,0.0,0.0,0.0,0.0,0.0,0.0,0
0.020858130304668567,0.0,0.04081753531669953,0.032420422439997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017384359226361924,0.03285992859704913,0.0,0.04126286758860983,0.0,0.0,0.0,0.0,0.0559640449951125,0.05239294279542188,0.024947133486787662,0.0,0.0,0.0,0.0,0.0,0.02559791052514615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0581161091819172,0.0,0.05307313145351883,0.0,0.0,0.009699588546192829,0.009797548277165934,0.0,0.0,0.0,0.0,0.0,0.04013790059157224,0.0,0.0,0.0035850959432372626,0.0,0.0,0.0,0.011372813882896892,0.0,0.0,0.0036710939031983545,0.0,0.07791502153854345,0.07051126510136431,0.0,0.0610374682090169,0.05207163000960637,0.05748447446897721,0.009699588546192829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004519031341988461,0.04515513816551877,0.0,0.019019294521975028,0.0,0.0,0.0036517066436823507,0.0,0.010547915317705535,0.011465667221854086,0.3094696285448409,0
0.0040459887142170175,0.0,0.011876468659074156,0.0,0.004090773149952076,0.005064571554627024,0.010231441070579434,0.0,0.010371277302082886,0.0,0.0,0.0,0.005239430225066443,0.0,0.0,0.0037438649790675796,0.0044297580189593365,0.004549592619241138,0.02147911514651492,0.003958822886358053,0.0,0.0,0.0038336714321352944,0.0,0.0,0.0,0.03372158491981981,0.0,0.008365794864351876,0.012006044703516338,0.005064571554627024,0.0,0.0,0.0,0.0,0.0,0.0,0.3114645933045645,0.0,0.0,0.005239430225066443,0.0,0.0,0.0,0.0,0.003813425591273217,0.0,0.0,0.003991144695817303,0.014858609441791012,0
0.0007419792098965718,0.0,0.004597963168916736,0.0,0.0,0.0,0.0009381534524523484,0.0,0.0003169918274519501,0.0,0.0010079080024476912,0.0,0.0,0.019765506662436,0.0005733959570572082,0.0025174373870624623,0.0005415715147517433,0.0,0.0,0.0004839961230438669,0.0,0.0005664068535886394,0.0,0.0,0.00024868890456551256,0.0012503201088203974,0.0010306798783755416,0.000779276745696269,0.0007670864036023188,0.004648128407172458,0.0,0.0,0.0,0.0,0.0,0.0,0.00029581197872383867,0.006923437962711522,0.0,0.0020193360724575274,0.0,0.0,0.000303528602500547,0.0,0.0,0.0023311010048626497,0.0,0.0,0.0004879477093908962,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06185106892918382,0.05098586494099618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08177226552904729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.022757122479879405,0.0,0.0445336967868604,0.0,0.02300901761879411,0.04747709534786509,0.019182633635027632,0.0,0.01944480855049941,0.0,0.01854802847914028,0.02957212909814755,0.01964651309046693,0.1830112025494537,0.0,0.014038528840081877,0.01661045097818472,0.017059799846667344,0.1510146495314886,0.007422282797810067,0.0,0.0,0.02156291984259797,0.01604384666159777,0.03813748272928905,0.04601803523758822,0.056901263876943574,0.0,0.0,0.04501957356047693,0.04747709534786509,0.0,0.0,0.0,0.0,0.0,0.0,0.026543453576218724,0.0,0.0,0.01964651309046693,0.010139946007189062,0.0,0.0,0.0,0.0,0.0,0.04130355665088285,0.007482882025719498,0.0905384288161684,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06849254985828193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0601937899111261,0.0,0.0,0.06333455845262202,0.0,0.08320403833635905,0.0,0.0,0.07024945730459788,0.0,0.04738109745557822,0
0.0032887883891637416,0.0,0.0,0.0,0.0066503829785737505,0.0164669803120493,0.0,0.0,0.0,0.0,0.0,0.0,0.0063883188413811675,0.0,0.0,0.001521603314226865,0.0,0.0,0.0,0.0048269032601329104,0.0,0.0,0.001558102973640551,0.0052168650714028274,0.0033069060599268665,0.003325191489286875,0.008223193250055659,0.0,0.0,0.0,0.0164669803120493,0.0,0.0,0.0,0.004412042179767361,0.0,0.003933518573134109,0.0019179885771357316,0.0,0.005753965731407194,0.0063883188413811675,0.0,0.0,0.0,0.023860593560014836,0.0015498745415984533,0.0,0.002238397961968139,0.004866312511804629,0.0045291916571192576,0
0.0,0.0,0.17600694341930906,0.0,0.01069843380830895,0.026490338896086842,0.01337893731145787,0.0,0.0,0.0,0.017248442175699586,0.0,0.12332223240270596,0.0,0.0,0.019582357758591292,0.0,0.023796731672736472,0.3510841398934699,0.020706699225801064,0.0,0.0,0.0,0.0,0.0,0.0,0.061733489408018524,0.0,0.08751490178447859,0.17792723506300462,0.026490338896086842,0.0,0.0,0.0,0.0,0.0,0.0,0.049367319515135455,0.0,0.0,0.12332223240270596,0.0,0.012985797156554721,0.0,0.0,0.009973097939108621,0.0,0.014403593002041257,0.02087575907164884,0.0777182423808457,0
0.01991354274490492,0.0,0.0,0.0,0.0,0.0,0.07553564288935051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019484530070483654,0.026242132358669963,0.0,0.0,0.02105867030668548,0.02002324485050964,0.020133962730799305,0.033194171816009393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02443867585335085,0.0,0.3852676779827538,0.0,0.0,0.02710690273818121,0.019643611516261737,0.0,0
0.028056999908032912,0.0,0.013726273255307555,0.0,0.01418377929338839,0.02634028917513216,0.017737539662900672,0.11887742525640532,0.008989982018741103,0.0,0.06288605217694983,0.0,0.02724971021785502,0.010576521079359759,0.024392518499603208,0.006490479014702,0.007679564199835023,0.01577462626762892,0.027927638995853297,0.013726273255307555,0.0,0.008031732978708166,0.006646170232809443,0.014835208341045762,0.021158672748210868,0.01418377929338839,0.02338430904835589,0.15470363357383807,0.0,0.013876031255299943,0.02634028917513216,0.0,0.0,0.0,0.0094098990558227,0.008809447261817283,0.0,0.008181281214324147,0.011308735283194694,0.024543843642972445,0.02724971021785502,0.009376068891487654,0.017216321951184402,0.010621567849033972,0.2714096467966727,0.006611071422893749,0.0,0.047740021538030857,0.013838341413312923,0.03863901074510015,0
0.018643388742837868,0.0,0.029186783947300114,0.0,0.018849749586629532,0.060675902911031025,0.0,0.0,0.0,0.033591832187128565,0.0030390318956676162,0.004845293592962848,0.014485567021032804,0.0,0.004322241211777042,0.010350745165480905,0.0,0.0,0.029691889064461876,0.0072966959868250286,0.0,0.008539115126580945,0.0176650583750928,0.0,0.007498437468874605,0.0037699499173259056,0.02486154702214421,0.0,0.034693643293124785,0.029505221028426083,0.060675902911031025,0.0,0.0,0.0,0.005002171485293782,0.0,0.0,0.0,0.0,0.013047165977239268,0.014485567021032804,0.0,0.0,0.005646277766462795,0.024046265675221525,0.00702870727149335,0.0,0.005075586316668953,0.007356269861216058,0.09242982361460712,0
0.0,0.0,0.04375395545861052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08018239109014355,0.0,0.046326052622566526,0.0,0.0,0.0,0.0,0.0201133193912829,0.0,0.0,0.01178573038412218,0.0,0.0,0.0,0.0,0.03616984367975983,0.037269985723784205,0.0,0.009246097296549242,0.04423132500672905,0.0,0.0,0.0,0.0,0.035994064506849645,0.0,0.0,0.0,0.0,0.0,0.046326052622566526,0.0,0.021951542703608887,0.0,0.0144191184503133,0.0,0.0,0.01217411157196903,0.0,0.11495489140302742,0
0.033415438226718025,0.0,0.008173885974074889,0.0,0.025338981485183217,0.10456954398671814,0.0,0.0,0.010706924824152043,0.0,0.027235011826302,0.02171112920768788,0.010817989705069423,0.012596467474761648,0.0,0.030920226865095376,0.00914623815692538,0.0,0.0,0.008173885974074889,0.011008743697713659,0.0,0.015830964934715756,0.0,0.0,0.016892654323455478,0.0348129226681904,0.0,0.0,0.016526131331337776,0.10456954398671814,0.0,0.0,0.0,0.0,0.0,0.0,0.01948755019629781,0.0,0.009743775098148905,0.010817989705069423,0.0,0.0,0.08855082219965729,0.0,0.023621041038056068,0.0,0.0,0.0,0.08436714717772317,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03070556662876028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03605739388210289,0.0,0.0,0
0.0,0.0,0.0,0.0,0.029392722254044688,0.0,0.0,0.0,0.0,0.0,0.023694060236720948,0.0,0.0,0.0,0.0,0.0,0.031828371393662916,0.0,0.11574761835147597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036511233180136826,0.034769973180116716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046869668280639286,0.0,0.0,0.039572223014596467,0.0,0.0,0
0.02205294762156174,0.0,0.04315568822479481,0.0,0.0,0.13802402713999584,0.0,0.0,0.0,0.03311267271709685,0.03594819168331722,0.0,0.0,0.0,0.0,0.04081240167351994,0.024144709357452637,0.0,0.0,0.0,0.0,0.0,0.020895697260371174,0.0,0.022174435536588558,0.044594096711435084,0.0,0.0,0.0,0.0436265304874127,0.13802402713999584,0.0,0.0,0.0,0.0,0.027697085173264732,0.0,0.05144423614446435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415706917459091,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055349593274471566,0.0,0.0,0.07910073995242517,0.0,0.0,0.0,0.0418211956630855,0.0,0.0,0.0,0.0,0.0,0.043215124603573664,0.0,0.20200751848482704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06891088676202038,0.0,0.055349593274471566,0.17140198407889928,0.0,0.0,0.06891088676202038,0.08057042326840305,0.0,0.0,0.04216264481511457,0.03924176646597705,0
