 apple , engine, google, great , holida, i love, love t, on the, proble, readin, should, still , storie, story , that t, the ma, things, via @s, women , years ,acebook,beautif,bigdata,creativ,d that ,e from ,e of th,ending ,esearch,etball ,favorit,hat you,holiday,i love ,ig data,journal,ketball,love th,manager,ng the ,nk you ,problem,really ,redit c,s from ,t that ,thank y,that s ,that th,things ,author
0.032728066956293336,0.01860041919745519,0.034649459264590336,0.2279957547939633,0.008114429191299606,0.0,0.007293403837465541,0.08271090212301876,0.0,0.06954865504293968,0.06081042095318893,0.013216350455703893,0.0,0.0,0.0,0.006912414687786737,0.02547400574947868,0.09300209598727596,0.0,0.012989693393221707,0.04095578761470526,0.0,0.0,0.0,0.0,0.0,0.02492081215413941,0.04850924297042646,0.0,0.0,0.007982025542039506,0.02110831020211712,0.008047773915331877,0.0,0.037361009655020434,0.0,0.0,0.0,0.0,0.08549840804773623,0.0,0.0,0.025411752157615198,0.0,0.024032613478855876,0.01389486491234881,0.0,0.0,0.0,0.02534969841711274,0
0.0,0.0,0.003800833319606817,0.0734661022806769,0.022252578751928747,0.03274488221316034,0.02600135527313365,0.01296125577039258,0.0,0.0,0.0066705304799488845,0.00543657241431059,0.0,0.0,0.003989875390051993,0.005686871445161789,0.01047878364029272,0.0,0.029169305419580432,0.014248897532114871,0.029950659260031293,0.004307213810521846,0.0,0.0,0.010264544259169284,0.0035534625890743968,0.006834150892789948,0.0,0.0,0.0,0.06785739429585788,0.0077181741975785685,0.022069786870610245,0.03337886812789312,0.0,0.0,0.0,0.024144242632100764,0.0,0.017194194150796722,0.02117108832978006,0.0,0.02090635099945683,0.0,0.00659057601520894,0.005715680704459986,0.010078629440093577,0.0019897912026210847,0.002237585593194337,0.010427649568424523,0
0.0,0.0,0.009859315501787959,0.032437477052912764,0.0,0.07361451677556126,0.0051882461546095045,0.04622934272351178,0.010035936110038387,0.01649141014383508,0.056235644098690835,0.047008009537015616,0.0,0.005381576087591289,0.020699376676381703,0.0,0.03624245011452999,0.0,0.0,0.009240366816210516,0.03884582331036588,0.016759290524210442,0.0,0.0,0.0479269858165297,0.013826458243547364,0.004431926118100082,0.009859315501787959,0.011937559932720629,0.03396256624641875,0.01703431521716158,0.060062550587899576,0.005724875928973208,0.07503979497481551,0.0,0.0,0.034205231908143285,0.005693624759832351,0.0,0.06082026947421142,0.05491754618198183,0.02972795174532025,0.05875005582348492,0.0,0.01709587419613108,0.06424776097272339,0.041830147915361,0.07226091922361355,0.017412809616055836,0.036065595232088285,0
0.004457262710117174,0.0,0.0018875754918496292,0.15680720572925014,0.0022102217461585304,0.010841208046004358,0.027812252888118286,0.016092095258151494,0.001921389678182202,0.00210486428514558,0.008281821901157433,0.02519924093904053,0.0,0.010303079487231323,0.00594437353746562,0.001882815032484738,0.005203989104646531,0.010132826358743718,0.0,0.0035381543343077967,0.0037185352283366172,0.017112439390503616,0.0,0.011623759133641215,0.004078074579838306,0.010588355232112977,0.01866692395180293,0.0037751509836992593,0.0022854573988836512,0.0,0.0,0.013415538991693792,0.004384132142013325,0.008840886984634122,0.0,0.0026052390914968805,0.0,0.0261611992544484,0.007815717274490642,0.02639329205343815,0.021028034700143326,0.0018971483746236016,0.02249551005789341,0.0,0.02291115158750792,0.011354119383580396,0.022023161296612758,0.005929038385225628,0.0022224661654283557,0.005178594825881666,0
0.0,0.0,0.009725481991838376,0.015998580169260434,0.0022775747919010127,0.0,0.0,0.011607733658749723,0.005939823057192067,0.004338013454579832,0.017068394902795388,0.0018547963097093488,0.0055263114323326,0.008493639757134975,0.0,0.001940190871460165,0.007150096695151741,0.0026104020926289353,0.004593090809592968,0.0,0.0,0.006612717816348934,0.0,0.07426344491575344,0.006303521272475418,0.005455509386392578,0.003497412585522715,0.0,0.0,0.0,0.0,0.0138243565290916,0.0022588658509869585,0.0,0.0,0.005369259344209526,0.0,0.0,0.0,0.023997870253890646,0.17138075522541624,0.005864882999249216,0.0035663116140243834,0.0,0.010118285590864116,0.0019500197312195048,0.1774280279224167,0.008146288724120805,0.0,0.007115205855639741,0
0.0,0.0,0.007282776273121494,0.04193100974875609,0.017055265403438297,0.13385059184390666,0.10347478703266952,0.006208765161283031,0.02223972162190049,0.04060567574698158,0.07349306530569004,0.06597443313761979,0.0,0.0,0.05733749821418355,0.02179322740382669,0.013385597393958159,0.0,0.02149665486789477,0.030715099731137507,0.014347113664396803,0.012379577807600892,0.0,0.017939041397493468,0.0472029408915937,0.02723515698269346,0.042558476075398415,0.05097943391185046,0.0,0.0,0.05452516410187407,0.014788792665014431,0.016915166402588312,0.12791449052578724,0.0,0.0,0.0,0.07149702432431097,0.010051716354279495,0.0479211539985784,0.03319029805002874,0.051237977290289546,0.08679375612196354,0.0,0.028413454323260895,0.05475907560119686,0.02317399281044724,0.045751664249503436,0.03858693740874687,0.01332027873459492,0
0.003176223724710713,0.007220602771733374,0.008070462679868846,0.048678834538238895,0.0062999730584295905,0.07107360746836353,0.06795043239203495,0.0688028928022085,0.013691729380017094,0.008999496302428934,0.033048881597406154,0.04874003909999286,0.0,0.0029367697291564077,0.03953536221762185,0.010733478665003862,0.03213892344844356,0.0,0.006352447449421427,0.012606357835727656,0.0026498101147609593,0.02743704239755625,0.0,0.036445350543482656,0.06683837047591852,0.0075452104309593065,0.01934830429398544,0.010760616906491794,0.0,0.0,0.0,0.0464335465790424,0.00624822247525251,0.07244969017194029,0.0,0.0,0.0,0.04039174387430355,0.0,0.035402788755082834,0.05993790094268828,0.013518987030085658,0.09864732945856493,0.0,0.01632637516911655,0.06203015850825399,0.059921009046765374,0.08450007822571927,0.028506934407881636,0.0319820928393011,0
0.0,0.033969366314655185,0.07593507405626375,0.0,0.0,0.0,0.02663943258541989,0.0,0.0,0.0,0.04442247119656044,0.0,0.0,0.0,0.0,0.0252478553472984,0.04652238337316957,0.0,0.08965537416713121,0.0237226725110461,0.0498641863003275,0.0,0.0,0.0,0.0,0.0,0.02275605156894776,0.0,0.0,0.0,0.0,0.025699633036126792,0.0,0.0,0.0,0.0,0.0,0.029234336312565976,0.0,0.0,0.0,0.0,0.0,0.05618618142922968,0.04389001355805285,0.0,0.0,0.0,0.0,0.046295364763324805,0
0.007861670079718764,0.004468041429704453,0.003329284525635366,0.12596475783823932,0.0,0.022945921692205096,0.017519621554453937,0.03973628050538113,0.010166776827059668,0.011137608201668654,0.02045033868372733,0.006349448446157318,0.0047294990497506705,0.0,0.006989746341566799,0.013283552322758069,0.003059579245525076,0.02234020714852226,0.28302012286987555,0.0031202785068421106,0.01311742163127991,0.0075456822660440875,0.0,0.004100371251951742,0.0,0.015563018705926043,0.017958824473452362,0.013317138102541464,0.04031064179926504,0.0,0.007669509044112513,0.013521244296403218,0.0,0.023390186266397786,0.0,0.013785274650501559,0.0,0.015380943477665696,0.050546007051839065,0.13691821504156448,0.043832469017530615,0.010038507207379777,0.024416817757986927,0.0073902522666248185,0.05772918962078698,0.006675422895524317,0.02825033119883315,0.0,0.007839921894788241,0.003044649197305973,0
0.0,0.047109014245563546,0.017551237450820274,0.07218019622634574,0.005137824533812778,0.005040238588887227,0.009235949513568473,0.0,0.008932825898339608,0.0,0.026952393781911384,0.016736430380485643,0.01246642637576333,0.0,0.009212091728509522,0.0,0.012097059013204363,0.005888626780695443,0.051806190364137056,0.0041123512097411856,0.08644011198967108,0.004972391971909832,0.0,0.032424349252241226,0.0,0.004102236301163496,0.003944786412868139,0.0,0.02125086157599705,0.0,0.005053990329151249,0.013365178433012909,0.03566934223342928,0.005137824533812778,0.0,0.00605607167878291,0.0,0.010135608308463715,0.0,0.018045049056586437,0.02666248787061673,0.008820124478790686,0.004022498705841023,0.0,0.007608381824053453,0.0043989155711177215,0.027924258225594963,0.004594163297638187,0.010332575190840241,0.012038028126967104,0
0.003411478651750365,0.0,0.0,0.0594140383549105,0.020299788797836487,0.0,0.006081945878034427,0.044339370330995394,0.0,0.009666066427684946,0.035496729388621806,0.013776339890130634,0.04515082257560917,0.05993148908416057,0.02123182368189745,0.008646360386975038,0.026553363785575382,0.0,0.003411478651750365,0.02166412664111829,0.0028460749056719954,0.0,0.0,0.010675845347189657,0.02809131690624231,0.010805420331036346,0.04156276935593573,0.037562293661599334,0.08746162872651868,0.0,0.006656185290933034,0.002933691937879634,0.02013303794050481,0.0,0.0,0.007975942295861202,0.0,0.0,0.003987971147930601,0.09981558443624963,0.0,0.0,0.018541930714555625,0.012827649892701787,0.04258652718329982,0.017380324385452825,0.0,0.009075878713944573,0.010206123853171337,0.02642378943240971,0
0.04502531805128257,0.0,0.08103671303961155,0.03920786624691885,0.0,0.010951314115353944,0.0,0.07314988803763868,0.029113557014793123,0.031893627341624826,0.041829670965691006,0.027273397335380374,0.05417352719687783,0.0884656215802982,0.0,0.04279359108071252,0.02628421071527548,0.012794672404132922,0.050653482807692884,0.01340283273985083,0.01878150809472406,0.04861754348117472,0.0,0.01174181299109332,0.005149365679559734,0.031196355353048162,0.01714228180409889,0.0,0.011543345430797837,0.01094700637060086,0.027452983948283674,0.014519775666015925,0.0,0.011163346604942751,0.0,0.17763965300703252,0.011025223738674593,0.0,0.01315849281533574,0.0509702261209945,0.0048276365397284865,0.03353728519008426,0.03932996570644075,0.02116270814024657,0.045461120329360255,0.01911572451845677,0.0,0.014973138021857188,0.0,0.02615594976764548,0
0.0,0.0,0.003242008750698484,0.10932974915751484,0.01898085208504305,0.12289422273882047,0.0921259015671482,0.0193473054235384,0.019800518211002538,0.00723042703292134,0.025604025133926588,0.0556470032508267,0.009211034495638756,0.010617643850847465,0.0646618746416327,0.0291044917348058,0.005958747359122014,0.0,0.03827789874566005,0.01823089041367164,0.0,0.003673937710661228,0.0,0.007985763534225481,0.05253228359974677,0.018186048963995026,0.026232062315586863,0.06484017501396967,0.0,0.0,0.04854496486565285,0.023041883619599787,0.018824935519132568,0.12147745334427552,0.0,0.0,0.0,0.08237756229768628,0.0,0.061331322698118085,0.01970003977990549,0.019550704038468508,0.0832185945031955,0.0,0.011243168703678507,0.032502147646531795,0.010316160302407843,0.0712840153296607,0.030537606734402457,0.005929670032385907,0
0.0,0.0,0.0,0.016530449139758874,0.0,0.0,0.0,0.017133757124853988,0.0,0.02241114837062336,0.017635829608185896,0.0,0.0,0.0,0.0,0.0,0.036938999746571784,0.0,0.0,0.03767183580619874,0.039592407601651086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024333979735694882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11095518173314703,0.0,0.0,0.0,0.0,0.0,0.034848885249351966,0.0,0.0,0.0,0.0,0.03675874586094735,0
0.023078843587268038,0.0,0.055383169766467115,0.03215514298768677,0.003814700134007449,0.0037422451261077357,0.003428725291728653,0.0888765381763871,0.016580973098245085,0.003632859953788734,0.03430533665257502,0.037279083469126936,0.0,0.003556490091452721,0.020519210408975832,0.019497703619686328,0.023951331844866145,0.008744302270972542,0.01923236965605669,0.015266565262830984,0.08022439862935403,0.029534966321639967,0.0,0.22870518483539426,0.03167322126369388,0.02741222698111309,0.03807570754196442,0.01954700109404721,0.0,0.0,0.0,0.013231059857835068,0.003783364610069544,0.003814700134007449,0.0,0.0,0.0,0.0037627118363120493,0.0,0.09110623846511252,0.029694298253175776,0.01637177846857901,0.02090619945438368,0.0,0.03389414524313239,0.01959647750700126,0.0310995454090134,0.037521504977441535,0.015343332846709712,0.026813761665220905,0
0.018010566699718022,0.0,0.05339019608084075,0.0062734116781981465,0.0,0.0,0.0,0.0,0.031055218599973955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010235987693555595,0.0,0.007148351889524568,0.10517901182318476,0.008643329748602734,0.0,0.07514943687845517,0.0,0.0,0.0,0.0,0.0,0.0,0.008785169232007534,0.0,0.0,0.0,0.05482698441547992,0.0,0.0,0.0,0.01052705112481105,0.0,0.0,0.03066340896879445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0064271359835428865,0.002846508523628092,0.0,0.0005679073388335939,0.0005203288909196375,0.00042148526970118053,0.0015097551320412384,0.0,0.0008676722034337395,0.0,0.08708834789942743,0.0,0.0,0.0,0.0,0.008625489839542493,0.0,0.0,0.00048698065679634727,0.0,0.0011434802084066221,0.0012178012060679554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005019724617576255,0.0,0.0005789028052808412,0.0,0.0,0.0,0.0005710132804635853,0.0,0.0008132881496080263,0.001001395884093647,0.001490707235161938,0.00045323380931458983,0.0,0.002571816273174896,0.0,0.0010487857468205626,0.0,0.0,0.0,0
0.001860769693493409,0.0042301424493073735,0.0,0.03111073499078249,0.0129177916404691,0.014482783849969837,0.009952078018873458,0.03762053901870745,0.02406362771328667,0.001757431825512749,0.015212582809772468,0.012022749486257771,0.006716518303065252,0.025807307273108437,0.0,0.006288137592516835,0.007241683099372892,0.0042301424493073735,0.02605077570890773,0.00590828118902529,0.004657121269543346,0.0017859788995225542,0.0,0.013587170502538971,0.008512351727378329,0.011787497874057478,0.0014168845369203163,0.0015760090880182255,0.0019082159343940387,0.0,0.0072611492716156785,0.03680377013081542,0.012811679559583324,0.014763190446250397,0.0,0.00870085567944324,0.0,0.005460746862376464,0.0,0.012962806246159373,0.031922021309332284,0.023760027818511126,0.008668782975163797,0.0,0.005465542328132775,0.011059987435877765,0.03343269279484986,0.01320101674509187,0.0,0.007206345339117383,0
0.0,0.0,0.01092165068291562,0.017966297626988318,0.004262835216844453,0.046000553460451794,0.030652141261990232,0.06207336480920096,0.0037057673510235397,0.040596332096504165,0.07028153864357266,0.0867884894188557,0.020686701553571968,0.0,0.00382162029694209,0.02178821262951521,0.03011066386698773,0.0,0.07737015001320588,0.07847608170493384,0.028687624586050186,0.00825115278667641,0.0,0.008967456749192458,0.011798019791046327,0.020421667486694325,0.03272975620914144,0.03276495204874686,0.01763176623068146,0.02508134124669539,0.03354622614129517,0.018481737075262784,0.004227818526072368,0.04689118738528898,0.0,0.0,0.02526054973837437,0.025228437302857964,0.005024701691961446,0.0688708075701219,0.047930509943206766,0.0036590133623382775,0.046724345376473055,0.0,0.028406916188353174,0.018248825051417544,0.050198764010074115,0.034305852353263645,0.0,0.033293034112836704,0
0.0,0.024085756910830262,0.008973544564552806,0.1845203819189991,0.021014813364908104,0.010307832873913843,0.06610980376938053,0.03825095593780758,0.045671486988169925,0.040026146867548185,0.039371828160844766,0.008556952425243628,0.0,0.0,0.0,0.0,0.049479587275456136,0.024085756910830262,0.05297463033645676,0.0,0.0,0.020338158412994228,0.0,0.011051883333275078,0.009693594809257106,0.0,0.0,0.0,0.06519046440629404,0.0,0.0413438266784664,0.027333234962583487,0.020842189000183826,0.010507406682454052,0.0,0.0,0.0,0.062185244612892,0.061926606882234066,0.02952326110703985,0.027263835245718914,0.04509527051702685,0.008226444773222166,0.0,0.031119926924166288,0.0,0.028554063646121487,0.0,0.0,0.04923813818569508,0
0.0,0.0270928231590971,0.03028162954119828,0.07887182770022842,0.011819238737747009,0.0,0.02655839342902665,0.06023713285061124,0.035961446736970624,0.01125583599923028,0.04428733469997295,0.019250547092725032,0.0,0.022038432370909564,0.00529795785632245,0.025171049473467464,0.05101894466448103,0.060958852107968475,0.017876527155916016,0.02365050635805002,0.0,0.011438671645340485,0.0,0.0186475385742656,0.0,0.01887386767804725,0.04083628670913203,0.01009387651373276,0.0855509483087543,0.0,0.011626383479113168,0.020497162256485284,0.011722150624557521,0.0,0.01813964902051372,0.1044870594257022,0.0,0.03497448391677309,0.055726431693707834,0.04566263708960592,0.01533383961495688,0.035507737446941495,0.004626751284880089,0.0,0.06125909557267666,0.0,0.010706330158829479,0.005284290311748457,0.005942358100814465,0.05076998386209537,0
0.0,0.0,0.0,0.0,0.0,0.02370003409629641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3564704557458706,0.0,0.0,0.02415889932286606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02068442737057737,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0011905558523499964,0.0011299252679403758,0.0,0.0,0.002056678823956414,0.0004911332427868932,0.0010760636780019527,0.0,0.0,0.12748684745145658,0.00948098432513318,0.0,0.0,0.0,0.0038851316247893288,0.0005696683795147758,0.00045220010064098674,0.0,0.0,0.0,0.0,0.0005212055668524454,0.0,0.000867548865320983,0.0038599190277497173,0.012268071616355514,0.0,0.0,0.0,0.0011206435946665206,0.0,0.0,0.0,0.0,0.0,0.0,0.001984259753916661,0.0,0.00048493683704926014,0.0,0.0,0.0012549430427059355,0.0,0.0,0.0,0.0,0.0,0
0.026983697227305474,0.008763261743599612,0.0,0.06982053444126499,0.015291884800745247,0.030002872757640527,0.041233913806563285,0.06958534458080037,0.0,0.0036407367524991904,0.005729952963900696,0.024906608202533598,0.004638031981253616,0.007128402608720061,0.0,0.0065133262370414904,0.012001631665977987,0.008763261743599612,0.0077096277792301346,0.02447946618095195,0.0,0.11099626610180538,0.0,0.0,0.0,0.02136684854211652,0.008805753143980783,0.006529794357566744,0.0,0.0,0.04512709847650728,0.013259747557485442,0.015166270937165872,0.030583769601490493,0.0,0.0,0.0,0.02639609126706555,0.013518671645099836,0.040281077562268265,0.023145641314629102,0.0,0.02095152845880376,0.021741981128389213,0.011322544941717643,0.019638966760845374,0.010388991905081022,0.01709220883297663,0.0,0.01194306644340922,0
0.022828417828958145,0.0,0.0,0.15903115697654865,0.09055937475066173,0.06662949253130587,0.02034912363377136,0.03296705607795069,0.0,0.06468192408603811,0.016966546783567828,0.0,0.0,0.02110739426918827,0.0,0.0,0.01776857911599199,0.07784477008073906,0.0,0.0,0.07617973758781385,0.02191086446354364,0.0,0.0,0.0,0.03615304026713679,0.03476543318317047,0.0386697978683978,0.0,0.0,0.022270427940450668,0.0,0.08981548260826155,0.0679195310629963,0.0,0.0,0.0,0.022331298614117232,0.0,0.031806231395309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202441983469123,0.0,0.017681872506455826,0
0.0,0.0,0.006545367983792174,0.18842669227016573,0.007664178051078312,0.08270468226778603,0.034443547593395865,0.04464083605647047,0.013325244514209234,0.014597679787333253,0.034461713761405235,0.03120751339680543,0.009298187469785509,0.014290807843475029,0.027483659967565386,0.006528860586631296,0.01804538352009404,0.0,0.00772801532021476,0.024537849957779228,0.006447207419054781,0.06675659599797504,0.0,0.0,0.0353528890707233,0.036716243475581035,0.03530701982061613,0.032726839918960866,0.0,0.0,0.02261736353360713,0.0,0.007601221324114921,0.08430595856186145,0.0,0.0,0.0,0.022679182469396486,0.0,0.032301718674885564,0.06628812544436888,0.013157125937884243,0.08400599227254486,0.0,0.005674774663515059,0.03937161179424849,0.06942513171245082,0.06853189570235957,0.02311991061613388,0.023943101557680056,0
0.0,0.0,0.0,0.02895053703143583,0.0,0.0,0.0,0.030007138096306337,0.0,0.0,0.061772881527322576,0.0,0.0,0.0,0.0,0.0,0.06469297180166783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11580214812574333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03685318179508952,0.0,0.0643772848686202,0
0.0,0.0,0.046225769642879916,0.0,0.05412721331611101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042481020867625466,0.0,0.05457805533218086,0.04332380557092405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046225769642879916,0.0,0.0,0.0,0.0,0.05368259000917306,0.0,0.0,0.0,0.0,0.0,0.0,0.038021081224457916,0.0,0.0,0.04237720538760063,0.0,0.0,0.0,0.0,0.0483997176594454,0.0,0.042273723184168485,0
