 analy, beaut, build, data , from , game , googl, great, love , m at , more , new y, nice , photo, probl, that , the g, trans, video, when , with , work , you t, your ,apple ,atest ,creati,e from,earch ,esearc,hings ,holida,love t,media ,nk you,o you ,oject ,oliday,oogle ,others,ove th,projec,readin,sting ,story ,succes,t the ,tball ,things,women ,author
0.0,0.042478957180295984,0.013584434859725294,0.0,0.061125887028202375,0.042037284020238916,0.0,0.05328230202676891,0.057108568435466016,0.0,0.03159223452100609,0.0,0.027099309704424847,0.012532152425460791,0.0,0.0941052152777034,0.011339520122871156,0.0,0.011786658606032294,0.01120414807538306,0.1803743800999021,0.0460186043783336,0.012107230973738564,0.040272643461525655,0.0,0.0,0.013619347362824745,0.0,0.013619347362824745,0.0,0.04795743078526565,0.030524592921659162,0.027520685548617536,0.01268881471862777,0.03952662248092634,0.02386196950774289,0.0,0.030524592921659162,0.0,0.0,0.02802485601349261,0.013142275741522436,0.01408574456561171,0.04535808049148463,0.025955475463205317,0.0,0.07182066515035579,0.020549192907170076,0.04749192505161487,0.0,0
0.0,0.05176993620176256,0.011287920367040898,0.007693504757449471,0.05756456114902706,0.027944542080228042,0.002173105330597026,0.06906848654359146,0.037963270724581714,0.2756744124189017,0.02800150858321064,0.01990751774162691,0.04503608035285055,0.024992475296965955,0.0066696847989957155,0.060819323406436275,0.05276610828697284,0.004357187558595544,0.023505760546493042,0.016758058661295597,0.12656636163074544,0.024855308707562303,0.022132978892235658,0.09704663841143124,0.0,0.00495017478636255,0.009053544593948195,0.01225172119601894,0.013580316890922293,0.00528897760656513,0.015939997955068445,0.0,0.018294544314989638,0.006326225488584063,0.019706673330912833,0.021810786817712882,0.0,0.0,0.0021676365891153673,0.04621569793417104,0.016300982880133017,0.0,0.0023408962479329718,0.022614046408702647,0.006470272995735141,0.004550114064314688,0.09207622377904368,0.0,0.015785274060961387,0.0,0
0.0,0.014263838837049575,0.0054737555456205655,0.0031089550423528626,0.0697857367821116,0.0,0.0,0.008587896345018924,0.09664833722542517,0.0,0.057284441209451815,0.010726204266203757,0.0,0.007574618253808103,0.002695228097007927,0.054771969546388105,0.009138364870998715,0.005282235076668858,0.023746769216135912,0.02031585835751874,0.11305875543729525,0.006953581254540211,0.05366378926016343,0.19270260170243889,0.008857790940794625,0.0,0.016463469903193816,0.012377340233975506,0.0027439116505323033,0.0032059238508107264,0.002415515030853764,0.027674273048026683,0.08594186485477044,0.0025564357535166962,0.0053089944788226135,0.06490137260625614,0.002929075761936628,0.027674273048026683,0.0,0.0,0.016938637411469226,0.0026477952695518983,0.03121665183315108,0.01827672974199743,0.007843936602240715,0.005516120614535696,0.04340947211456549,0.0,0.0023920684850699237,0.0030918587103089664,0
0.0024213042236710452,0.0,0.001830511328122214,0.0,0.06177564422188955,0.00566455103926895,0.0,0.2053429790660793,0.033859831722638165,0.0,0.05392293614481313,0.007174028234690855,0.014606597598052763,0.008443577968993312,0.0,0.05213192387758568,0.00916804574708905,0.0,0.01747085804748477,0.004529298462334884,0.08506947276045859,0.02325388693625169,0.05546954327272896,0.18315330490711093,0.0019747912286943573,0.022075559094984838,0.00183521581035328,0.01324537718733445,0.027528237155299198,0.0278749163722224,0.00969344193113982,0.002056604257239825,0.018542150326691043,0.020517911261885246,0.028406601510579724,0.02411561795518458,0.013713416402784343,0.002056604257239825,0.0,0.005353280058603274,0.015105469438050531,0.015938370924901447,0.00759225253273718,0.02139210674320778,0.0034975170003617127,0.0036893577683697297,0.09816136228293416,0.0,0.011199242991943857,0.0,0
0.0,0.004841397297763587,0.006192962406527821,0.0,0.09172714833460302,0.003194039382795209,0.0014903054748140207,0.07287206942189578,0.03384554362272517,0.0,0.031205368444502325,0.033372735206604845,0.027796979995451984,0.03856437607489406,0.0030493590995568066,0.1418126658938627,0.028432446697112576,0.0,0.02283686595709066,0.040862571638506255,0.11078244795079116,0.01835685868616637,0.008279287328670112,0.039014490501908285,0.0016702720781016274,0.013579226890719824,0.006208878550367833,0.01820470840538088,0.0031044392751839165,0.0036271561126157022,0.009565129057794828,0.00521840782457355,0.01881946942560278,0.0,0.013514744426751824,0.020396912205925752,0.0,0.00521840782457355,0.0014865550374763975,0.004527787078563722,0.01756721660537365,0.0014978469926042405,0.003210751402747382,0.007754303644667066,0.01627003754588653,0.0031204469500856944,0.11927472706774843,0.0,0.009472283750058258,0.0017490518712110492,0
0.0,0.0,0.0,0.0,0.02825714408502948,0.0,0.0,0.0,0.06336006396868885,0.0,0.0,0.0,0.03758223247882527,0.0,0.0,0.058003676380797585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08377718098447166,0.0,0.0,0.0,0.0,0.0,0.0,0.06650897504465708,0.0,0.03816661064602357,0.0,0.0,0.03309258040975869,0.0,0.0,0.0,0.0,0.03886581117277347,0.0,0.0,0.0,0.0,0.0,0.02845808845744253,0.11399324241287108,0.06586339606522525,0.04256573674328628,0
0.0,0.0,0.0,0.01855892311296244,0.061262693322099875,0.0,0.0,0.0,0.0,0.0,0.03799552959800385,0.0,0.04888792956107542,0.0,0.01608917798515689,0.03772633313874497,0.0,0.03153232945378952,0.02835129219044585,0.0,0.07231123092660105,0.02767295937160131,0.014561193906897559,0.048435333550553926,0.0,0.0,0.0,0.0,0.03275958941654651,0.03827555782741727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161205495547464,0.0,0.04091363706823898,0.0,0.016464255187414813,0.0,0.0,0.0,0.05537059941272826,0
0.0,0.04696426935139154,0.0,0.01706060148305166,0.02252670352013589,0.0,0.0,0.03534499738437224,0.05051088573369567,0.0,0.0,0.0,0.0,0.23554197558540166,0.0,0.0,0.0,0.0,0.0,0.0,0.011078885397235186,0.03815824836564631,0.0,0.0,0.0,0.0,0.0,0.01358429866468494,0.0,0.0,0.0,0.0,0.015213284113289718,0.0,0.0,0.0,0.06429400696672405,0.0,0.0,0.0,0.0,0.05811982391144169,0.0,0.0,0.0,0.0,0.03403034571548813,0.0,0.013126637917883785,0.01696678420237394,0
0.0,0.03779077316163669,0.0,0.0,0.05437973727043671,0.028048383897422355,0.0,0.02844108504185377,0.04572521052137364,0.0,0.028105562087723784,0.017761328004869133,0.0,0.008361782414893966,0.01785191819616152,0.2581345289490818,0.045396160246562255,0.01749351540715073,0.023593107867579018,0.06728132618642745,0.0936059760427621,0.0,0.008078263622423528,0.026870969205076343,0.0,0.03974855694356884,0.0,0.024594497095249697,0.0,0.0,0.007999615464878618,0.0,0.01836252677542704,0.0,0.0,0.03184266999645022,0.0,0.0,0.0,0.0,0.009349461299140785,0.0,0.0,0.015132053415520753,0.008659088675681425,0.009134044543407141,0.054766446633028786,0.0,0.007921966041109934,0.0,0
0.0,0.0,0.0,0.09949007074756616,0.06568301033097232,0.0,0.021076454415037568,0.0858819928339248,0.0,0.0,0.03394753298981725,0.0,0.043679470167607835,0.02019969453002149,0.0,0.033707016387519044,0.0,0.0,0.0,0.036118355555916325,0.09691092307648932,0.0,0.019514793546324214,0.04868447982167204,0.0,0.0,0.0,0.0,0.10976033768484836,0.051296591038364,0.01932480190591434,0.0,0.0,0.0,0.0212367270152274,0.0,0.0,0.0,0.04204682867010963,0.0,0.0,0.0,0.022703820364904717,0.05483212336302407,0.0,0.0,0.0330750501983713,0.0,0.01913722292302119,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09108959327446636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.019848857596749075,0.005440720992115249,0.009270576748356107,0.030602018058733874,0.04209102844213753,0.0026185646704194967,0.008536067702153306,0.0731924242001831,0.3365550545922418,0.01476189167048146,0.002665367690905658,0.008140186804043367,0.075289048254494,0.00803688653816238,0.06072311820256606,0.015895624686291215,0.005250356364546339,0.014162073336196018,0.024680639529052403,0.2207394293995176,0.023038719447518983,0.04364175599196438,0.044356544980863326,0.04108688949123827,0.0029824492686714712,0.02454616731387368,0.0,0.0,0.0,0.0072028116120297315,0.012225447374113432,0.019289109408957016,0.035574104423411086,0.02110781708625203,0.007167743068883328,0.0,0.012225447374113432,0.005223949811035349,0.1617642629309259,0.014030342814045844,0.002631815612847441,0.005641501243081279,0.009083214106452124,0.0,0.005482830384443406,0.047256777467757916,0.012345278958111204,0.007132896480028198,0.0,0
0.0,0.060758664400010966,0.0,0.0,0.1034586113087618,0.0,0.0,0.006096875671526393,0.06371332179324607,0.0,0.02259356281701069,0.0076149421477788234,0.0,0.0035850072316819985,0.0,0.07776942692202987,0.025950697223698613,0.009375151153549106,0.008429369294564532,0.024038339850630648,0.2565604740457357,0.0,0.019048986971761647,0.30241533697546824,0.002096161384998593,0.0,0.015584061581415252,0.05096545053761592,0.0,0.0,0.012004064748699913,0.017464020968333164,0.007872698429057967,0.0,0.009422644958033148,0.029010791918150883,0.0,0.017464020968333164,0.08581759111344253,0.0018940970871380368,0.008016923834336753,0.0,0.0,0.006487674305924653,0.0,0.0039161047391395604,0.030818042488671264,0.0,0.01188754555915751,0.015365200248521074,0
0.006774739683933186,0.0,0.03073030876983333,0.05236212008744485,0.04993342711886437,0.015849251135909306,0.02465031778336761,0.16071154083409414,0.008612621526264054,0.0,0.03573351161032905,0.015054543735172213,0.0,0.004724977735692786,0.0,0.031538081277606315,0.0171012858110961,0.0197700601896932,0.01777562148975112,0.00844856468487194,0.0604500169645369,0.004337580523548532,0.013694310805440448,0.07971564026501061,0.02210163658697099,0.011230323707643451,0.005134881134486926,0.0,0.010269762268973852,0.0,0.018081314767688542,0.005754319651144129,0.005188040412915696,0.22006601819954835,0.0,0.026989922598963226,0.03288835309664627,0.005754319651144129,0.024588283875714847,0.004992774623647754,0.0,0.03964009256629877,0.047796535250528974,0.04275321452774025,0.0,0.02064543417324604,0.10831373008475052,0.0,0.01790580587243535,0.0,0
0.0,0.003468643572454545,0.0016638672105916304,0.0,0.034938885146293897,0.005148867746495084,0.003203210677583952,0.06265147510083066,0.07414540241937813,0.002673360925406764,0.018057773999008642,0.0163023169594443,0.006638428953793353,0.03376956271732672,0.0,0.04098248127539465,0.015277927644564463,0.0016056503929442226,0.2771845510003781,0.013723216900625768,0.12519287297625306,0.0042273849276556925,0.011863474534660379,0.07399092965377325,0.008975061565336359,0.027362547459722768,0.0200177209348729,0.004514834555107322,0.0,0.0,0.008810980811324831,0.018693773352906756,0.021910369036785875,0.00310833729479478,0.017751629456217957,0.02192020631740524,0.0,0.018693773352906756,0.003195149618204845,0.003243955945271755,0.018879181737148643,0.0,0.0,0.01944463518399113,0.0,0.001676744995953956,0.052781017843082166,0.0,0.008725455752546686,0.024435782601126662,0
0.004568430977830722,0.0,0.003453743885179669,0.0,0.038852031889773146,0.042750696406194735,0.00997351461122373,0.02709327649085149,0.0813088566397915,0.0,0.04551521145800015,0.023687478789274814,0.017224506604564788,0.14975180984431116,0.006802369949935522,0.2392556740011907,0.03459588744587352,0.0,0.05693677430420861,0.04272859891145776,0.188530934228117,0.02924973970528982,0.0584853350251339,0.0870317299923114,0.0037259660870857057,0.007572978610342586,0.0,0.0093715905560488,0.006925240270973632,0.008091292936856141,0.024385656824723864,0.00388032800920328,0.0034984671946600363,0.0032260389701279524,0.03684764102334096,0.048533859303957705,0.007392567985693424,0.00388032800920328,0.0066322771347752454,0.003366793016430309,0.0035625580338495616,0.013365312564956006,0.010743594709099582,0.03747887806636298,0.006598991094855828,0.0,0.05738820184789752,0.047020347238027185,0.06640962328568935,0.007803408848327339,0
0.0,0.017557978144503928,0.0,0.0,0.06190018061592002,0.0,0.001621437945250216,0.13478298165101718,0.04532138359753204,0.0,0.028727886939017486,0.0016504187812883145,0.03360316159612367,0.009323926277677485,0.0016588366064120028,0.06093838680917552,0.004218303690397521,0.001625533089125043,0.0190001036032968,0.0250076715744732,0.08698057986398686,0.02282523970122726,0.0270233536570956,0.07615560858834795,0.005451719608016361,0.003693516886281804,0.011821599689471414,0.009141483094330159,0.00506639986691632,0.001973155387849359,0.0044600433940640135,0.003785051500536647,0.027300534332807738,0.034615104643943774,0.017971447080741616,0.028109414771460287,0.001802763225215931,0.003785051500536647,0.001617357505693846,0.004926188557492221,0.02085050377151983,0.0016296430436790249,0.001746633239010827,0.007030506150662536,0.008046201598927612,0.011882556373714112,0.038167573428122534,0.002548101252249996,0.008833502676415937,0.0,0
0.002251709930464705,0.005323138616136728,0.011916083681455771,0.0,0.020426212021756162,0.00175593050252999,0.00819298865070119,0.017360021422041454,0.007156409811588456,0.0,0.01583559058053539,0.0050036558168419796,0.0,0.0,0.005029176551411193,0.03668792446616363,0.009946874646386048,0.0,0.0029540281469100623,0.014040183008223742,0.028881790357091038,0.021625125675812262,0.02882652934929138,0.213221394489019,0.0,0.0037326056194904493,0.05632019702544864,0.004619114006911071,0.0017066726371348072,0.0,0.006009659103923726,0.0019125544753074558,0.0,0.0015900653901424456,0.14364206254919462,0.04186279788519082,0.0018218419875225414,0.0019125544753074558,0.008172370535112406,0.006637763648573395,0.00175593050252999,0.003293779327335529,0.00529535392189611,0.002841964184681728,0.0065050840655978106,0.005146418679772547,0.00642858389652312,0.0,0.005951325479199554,0.003846181168222061,0
0.0,0.026018342308208604,0.0,0.0,0.08049509380753561,0.018023472386400983,0.004805465315406389,0.03132997075538105,0.11962808653349633,0.0,0.03676543612556088,0.004891355992135969,0.01493848358593051,0.011513906648426352,0.01474891185208296,0.2766691312528182,0.02500362364583481,0.0024088010588744282,0.010828984701064793,0.05970406053851564,0.13257507273969713,0.021139780977548844,0.031145828977804,0.07585095163194566,0.0,0.00547324901976314,0.01001021301525001,0.0180617786699194,0.0025025532538125025,0.0,0.008812171483616692,0.011217779722090376,0.06826845082828895,0.018652544040577174,0.02178903476062258,0.032884752758221315,0.0,0.011217779722090376,0.004793372092340289,0.004866591476108489,0.04377129008125953,0.0,0.025882536773577238,0.014585447126736971,0.0,0.005030914748895271,0.0659851880104051,0.007551822888874946,0.013089952301108772,0.0140994719606063,0
0.0,0.021323566298321567,0.0,0.002112589800156909,0.05160481337653163,0.003836700985437261,0.005370494034564107,0.03209594891812504,0.08443832173224919,0.0,0.05910953057389064,0.0,0.04451988543209452,0.03774530273482424,0.00915727520865998,0.2834333416154663,0.0077621001886431125,0.0071787438499312465,0.008068174314081137,0.0536860495532568,0.13581636560382665,0.07717632527182261,0.02983540217794195,0.14335011606467507,0.002006341738464323,0.002038932013242232,0.02610350925333084,0.005046372631669709,0.0018645363752379169,0.0,0.021338006020759408,0.004178923727073436,0.04521213938660199,0.012160002370069615,0.03968310951906884,0.062068957490247836,0.019903586556436998,0.004178923727073436,0.0053569788850265756,0.0018129358120158726,0.024938556405342198,0.02338990678251637,0.005785163359570625,0.01707662041501485,0.0035533955371341744,0.005622451911310432,0.06461357611933248,0.002813256511966434,0.0211308855811384,0.0042019450818315575,0
0.0,0.0,0.0,0.0,0.0508339624928751,0.02330623813771106,0.06524668633901523,0.0,0.056991660332667615,0.0,0.01751531190013354,0.044275250399883316,0.0,0.041688325344510085,0.0,0.052173650329235904,0.018860511270692208,0.0,0.03920843299788362,0.037270706125924064,0.05000142557409728,0.07654066460788875,0.040274820056362716,0.16745916883525774,0.07312575859275552,0.0,0.0,0.0,0.0,0.0,0.03988271346750453,0.0,0.022886956164925133,0.10552365991648738,0.0,0.019844267657057896,0.024181072741377475,0.0,0.06508248939232375,0.0,0.02330623813771106,0.021858953206105182,0.0,0.0,0.0,0.022769249529774604,0.01706515228988266,0.0,0.039495586144612606,0.1276246612525488,0
0.0,0.005007971781169922,0.009609058831444398,0.0018192343238142364,0.08647577181434522,0.004955901606455464,0.0015415813460794205,0.06658507168254611,0.030970422618430873,0.0,0.02607152355921814,0.003138269723989436,0.0,0.007387265350894677,0.004731414315539176,0.01972328235926396,0.06416880325529861,0.0015454748021474975,0.061140840898740965,0.010567125206095124,0.04371113634875362,0.035264264198456116,0.007136789023238293,0.04985255975330047,0.005183219793512671,0.0035116094020130463,0.0032112514900725763,0.007242717210260477,0.01605625745036288,0.018759765353556446,0.0014134613701241206,0.0,0.008111240586777934,0.014959224582108412,0.02174625684343593,0.02109869413061017,0.005141928806215254,0.0,0.0015377018701350394,0.010928333267028184,0.0066078688086072855,0.004648147018384959,0.011624274979577465,0.0066842503390936074,0.02294976689309022,0.01613904964780067,0.07499479093941906,0.0,0.00139974140303429,0.8195813005781879,0
0.006217481669433941,0.004899464228185562,0.05640515809798845,0.005339451108168756,0.021150526057384444,0.0,0.018098159470514782,0.07374608515011978,0.031616752208096816,0.0,0.03279424210920233,0.004605409412118943,0.0,0.01734529374158791,0.00925779784737278,0.07235977003576663,0.02746557624733621,0.013607901473085823,0.0040783707541350005,0.0038768128748765287,0.04854297414920053,0.031846333471752794,0.020946469380042,0.04877240604932461,0.005070915147849756,0.0051532852221374895,0.032987570847743064,0.004251473702782564,0.0188500404844246,0.022023957792533588,0.012445523559449298,0.0369669759048169,0.009522593537899237,0.08781062145399593,0.02735367613912943,0.02476985933739527,0.010061037621918551,0.0369669759048169,0.027078921655275742,0.013746277857331323,0.009697044512324915,0.01818974310482583,0.0,0.01961826874809729,0.0,0.004736809623625985,0.031951399953120664,0.0,0.01232471928615221,0.06372106971826723,0
