albert einstein,angry birds,case study,check new,check video,cloud computing,college football,coming soon,data science,day today,facebook album,facebook twitter,feel free,good point,google glass,google reader,great post,great tips,happy friday,iphone app,liked youtube,ll try,look forward,looks like,love love,love rt,makeup beauty,man steel,mobile app,muchas gracias,new year,open source,que es,questions ask,rt mashable,san francisco,search engine,search engines,semantic web,sneak peek,sound like,sustainable business,thanks rt,travel blog,ve got,ve heard,washington post,web site,york ny,youtube playlist,author
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06436068610679252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11148600678948443,0.0,0.0,0.0,0.0,0.17779741174597025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03562764125187806,0.07046859264548459,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.19415236453119886,0.0,0.0,0.0,0.0,0.0,0.08110303497189683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092062350772771,0.0,0.0,0.0,0.0,0.07768034805935521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09173903334830172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.08422885511160869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006807700655899985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019464363936681464,0.0,0.0,0.0,0.0,0.0,0.0,0.0009034536830194254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016537278955888212,0.0,0.005675735429115657,0.0,0.0,0.0,0.0,0.0,0.05685447720033586,0.0,1
0.028726660143745,0.7158751054868664,0.0,0.0,0.0,0.029417467352171482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02439354367671144,0.0,0.04807982613163625,0.0,0.0,0.025571479215531226,0.0,0.0,0.1196081067387822,0.0,0.0,0.0,0.0,0.0,0.09415941375565133,0.0,0.0129491221724153,0.0,0.0,0.0,0.0,0.01835662687234677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.8520279961023567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.21801406793349928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3050894362826773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029052525030457983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030228043397520638,0.0,0.0,0.0235647887940669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032203135085922444,0.0,0.0,0.0,0.0,0.7979312450246877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.054012739036234034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05445112022832327,0.052373171034576935,0.0,0.0,0.0,0.0,0.0,0.0,0.050540289948199126,0.0,0.029948745194945774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05089000136647416,0.0,0.0,0.0,0.1066159692402148,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011836916052581949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009744759795113418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063299765493328025,0.0227060396085341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.002944463351705936,0.0,0.0,0.0022303416923771507,0.0,0.002788220378529787,0.0,0.0,0.002710528990959191,0.0,0.0,0.0,0.0,0.0,0.0,0.002944463351705936,0.0,0.005421057981918382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044731337618844355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004683568593254788,0.0,0.0190597558120468,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010462051014232516,0.0,0.0,0.010020534551905744,0.008485872475617183,0.011875770254573644,0.0,0.0,0.0,0.0,0.0,0.0,0.005512231691767449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0448831283665194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05125143495412634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4396669409097458,0.0,0.0,0.0,0.0,0.0,0.04724076290609164,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14791870619566755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020039848377435,0.0,0.0,0.0,0.0,0.033818436830015786,0.0,0.0,0.10009690573243224,0.0,0.0,0.16701778189460162,0.02637197499575004,0.0,0.0,0.0,0.0,0.0,0.0,0.07304430663642443,0.0,0.0,0.0,0.07827511935964873,0.0,0.0,0.0,1
0.0,0.0,0.0,0.2250588299952481,0.0,0.0,0.3201443620921757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14796369647389412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0973583938908956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.029113978399051527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02724225684697407,0.0587005497746775,0.0,0.0,0.0,0.0,0.0568851650377601,0.0,0.0,0.0,0.023070058423925642,0.01614299026937745,0.0,0.0,0.0,0.0,0.02724225684697407,0.0,0.029971581010835437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019156067505798652,0.025259434722085267,0.0,0.09192985878154313,0.0,0.0,1
0.0,0.0,0.0,0.010596987055979916,0.012771817798545887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011757110982600731,0.0,0.012183491329301169,0.0,0.012006868549983236,0.0,0.012275143031822488,0.0,0.0,0.0,0.0,0.03483465581692359,0.0,0.0,0.0,0.0,0.0,0.0,0.032337556158415465,0.0,0.0,0.0,0.0725804761346844,0.01833663917784694,0.02319938550336557,0.01388492744250258,0.0,0.0,0.011838463819332705,0.0,0.0203153096422088,0.0,0.0,0.010901372050542934,0.0,0.0,0.01507412822330661,0.0,1
0.02198371339262558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009265368917269229,0.0,0.009404064937660784,0.0,0.0,0.009333849987014323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005337410155371128,0.0,0.0,0.0,0.0,0.0,0.0,0.004954801377884084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012667267654416746,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.024645892741788987,0.015817225742367755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019630985624104917,0.0,0.0,0.0,0.0,0.0,0.0,0.05695395304078886,0.0,0.0,0.0,0.0,0.0,0.0,0.02114849837563769,0.0,0.0,0.0,0.02373352015405664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016607558826651676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30408999649339696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2167302545170019,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07927139845497545,0.0,0.0,0.0,0.0,0.0,0.0,0.07927139845497545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564200367649389,0.0936180340086889,0.0,0.0,0.0,0.0,0.0,0.0,0.0557416468324372,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.010239329789472815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18993327900152585,0.34065154289094224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3201437562306908,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5618376906180115,0.0,0.0,0.011767467794944636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.02803993109105225,0.0,0.0,0.0,0.0,0.0,0.033382085032731344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125223348394559,0.0,0.023475039438338514,0.0,0.0,0.0,0.0,0.0,0.01202007061368017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007909066867692957,0.16010392260512338,0.20362356645860666,0.029083297939872837,0.0,0.0,0.0,0.0,0.0,0.02139541190242604,0.0,0.0,0.06845097318530492,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11792331430337664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09728877783798948,0.0,0.0,0.0,0.0,0.0,0.0,0.09031469503973516,0.1079882380196734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1924127608662934,0.05074358368519132,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.09137151534783453,0.0,0.0,0.0866501601530751,0.02780514299304749,0.0,0.0,0.0,0.0,0.03379152460719752,0.14562531168465678,0.0,0.29204852522968017,0.034509361582329375,0.0,0.0,0.11012378705710042,0.0,0.06758304921439504,0.02861629457869818,0.020023900955988855,0.0,0.0,0.0,0.046710940478250536,0.0,0.0,0.055765501896555665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004776436485477616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010508380995181327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010261364771610168,0.00498685995587713,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012297452765129644,0.0,0.0,0.0,0.000780178117116207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00504325963251295,0.0,0.0,0.0013284033977534965,0.0,0.0,0.0,0.0,0.0,0.0,0.0008221184424623825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045191701591344325,0.0,0.0,0.0,0.0,0.0,0.0,0.0021027295765311017,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22835865249573084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21195730153795733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21342393120333047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.004502733438274451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005176850128585755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012691744400829066,0.023682379714770992,0.0,0.0,0.0,0.0,0.01498703446910026,0.0,0.0027480904649101827,0.0,0.0,0.0,0.0,0.04285250974123835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004632068737627721,0.0,0.0,0.0,0.0,1
0.0,0.0,0.010525988020048754,0.0,0.0,0.0,0.0,0.0,0.06154261262822325,0.0,0.0,0.010283248779999535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021398655715015976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019434808381112882,0.0,0.0227968377438656,0.0,0.023041713888716796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.020005490172969983,0.016872230922734918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019398219330381102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02218511182291058,0.0,0.0,0.0,0.0,0.009359674142978324,0.0,0.01029739325148664,0.0,0.0,0.0,0.0,0.007298772965399573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065814866485661965,0.008678432163773194,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.4428821597409709,0.07105815937854544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051172603063636204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746086944205254,0.0,0.12144786342267402,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11950311952450997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09948422317111627,0.0,0.0,0.0,0.0,0.09948422317111627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0709041443550756,0.09349510828985108,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012475406088095229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00898417591149313,0.0,0.0,0.0,0.0,0.0303226631070418,0.0,0.00834015110130203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.1705254437878147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14140305863963526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13645443730132728,0.3330420264198745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10840359618877396,0.0,0.0,0.16102123240416988,0.0,0.0,0.0,0.029213723962351012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033467159476835108,0.0,0.0,0.0013318171475957669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022448564384566225,0.0028018716809848835,0.0,0.00310412796107855,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06639394073738376,0.0,0.0,0.0,0.0,0.0,0.05312676086960927,0.0,0.0,0.0,0.02337148177405372,0.0,0.0,0.03643927756535728,0.038246905947406616,0.0,0.0,0.0,0.059480549473127725,0.0,0.0,0.011835067118791705,0.042453159292867935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03025710850305423,0.039897408843469484,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021067691846594614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011957266688144993,0.0,0.0,0.0,0.0,0.002017859918581089,0.0,0.002220023559648236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005786267998160539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.04408242108131018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04124838663659377,0.0,0.0,0.05092794558632769,0.0,0.0,0.0,0.0,0.0,0.04124838663659377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022690472536643955,0.12208831205094214,0.0,0.0,0.0,0.0,0.0,0.0,0.0591404332315856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.026353794085298542,0.0,0.0,0.019962199789890226,0.0,0.049910749052206674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041089102815918745,0.11500638182119652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02442788040841546,0.0,0.0,0.0,0.0682361191143014,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.01045123374399235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028505349518503247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003751237786776619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004460319949264426,0.011134114360175298,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022575748079226916,0.0,0.0,0.0,0.01806511059217989,0.0,0.018720255221576897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019875002597053968,0.0,0.0,0.0,0.0,0.0,0.017823233335516546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.015888548364247815,0.0,0.0,0.045202662617149454,0.0,0.0,0.0,0.0,0.0,0.0,0.01899203596672511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522291959757364,0.0,0.0,0.0,0.0,0.0,0.0,0.009697036002598991,0.0,0.0,0.0,0.0,0.013746481753536571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04903478021065511,0.0,0.0,0.0,0.0,1
0.0,0.007229107514893056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005229664870295804,0.0,0.0,0.006456884975784058,0.0,0.0,0.0,0.0,0.0,0.005229664870295804,0.0,0.006197902735262367,0.0,0.0,0.0,0.0,0.0,0.0,0.002876805053267841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029418946851818607,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0018508584429698571,0.0,0.0,0.0021642940115153718,0.0,0.0014250564833529868,0.0,0.0,0.0,0.0,0.0,0.0,0.0035893504948683592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019053786810828645,0.0,0.0,0.0,0.0,0.0013505288247905418,0.0,0.0020453033469600922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010575232523682136,0.0,0.0,0.0,0.0,0.0,0.0,0.20103888663363936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002908683741515772,0.010433638691839638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005023024240964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05771187101708105,0.0,0.0,0.0,0.0,0.0,0.3132248954282793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030635896059346312,0.0,0.0,0.0,0.0,0.0,0.05494648076064131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03916131703571486,0.0,0.0,0.0,0.0,0.07835732836083131,1
0.0,0.0,0.0,0.0,0.0,0.2223954497304147,0.0,0.14643392987287748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0978950979930571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037097861894330717,0.0,0.0,0.0,0.0018688467394913266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035799564157760907,0.0,0.0,0.0,0.0,0.0,0.0,0.0013958439527714552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00414302880342626,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04524894904446427,0.0,0.0,0.0,0.028706953009894443,0.0,0.0,0.0,0.0,0.05615911934659935,0.031820087400791605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06050032672941516,0.0,0.0,0.031820087400791605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6168130280472089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523825500931764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02057577678350329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21696693427631344,0.0,0.0,0.0,0.009025748110012,0.0913544986426583,0.0,0.0,0.0,0.011654370400861416,0.0,0.0,0.0,0.0,0.010731850829087284,0.0,0.013019261146542057,0.0,0.016284697282445085,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04178654036118114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013967724102603435,0.025051569641930085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
